t,x,u
0.64,0.27,2.02883
0.64,0.28,-0.301707
0.64,0.29,2.0812
0.64,0.3,-0.298517
0.64,0.31,2.13001
0.64,0.32,-0.291166
0.64,0.33,2.17521
0.64,0.34,-0.279609
0.64,0.35,2.21677
0.64,0.36,-0.263816
0.64,0.37,2.24523
0.64,0.38,-0.225947
0.64,0.39,2.26385
0.64,0.4,-0.188162
0.64,0.41,2.28316
0.64,0.42,-0.150446
0.64,0.43,2.30318
0.64,0.44,-0.112786
0.64,0.45,2.32389
0.64,0.46,-0.0751672
0.64,0.47,2.3453
0.64,0.48,-0.0375766
0.64,0.49,2.3674
0.64,0.5,0.0222
0.64,0.51,0.0226
0.64,0.52,0.0012
0.64,0.53,0.0452
0.64,0.54,0.111
0.64,0.55,0.0678
0.64,0.56,0.0028
0.64,0.57,0.0904
0.64,0.58,0.1998
0.64,0.59,0.113
0.64,0.6,0.0044
0.64,0.61,0.1356
0.64,0.62,0.2886
0.64,0.63,0.1582
0.64,0.64,0.006
0.64,0.65,0.1808
0.64,0.66,0.3774
0.64,0.67,0.2034
0.64,0.68,0.0076
0.64,0.69,0.226
0.64,0.7,0.4662
0.64,0.71,0.2486
0.64,0.72,0.0092
0.64,0.73,0.2712
0.64,0.74,0.555
0.64,0.75,0.2938
0.64,0.76,0.0108
0.64,0.77,0.3164
0.64,0.78,0.6438
0.64,0.79,0.339
0.64,0.8,0.0124
0.64,0.81,0.3616
0.64,0.82,0.7326
0.64,0.83,0.3842
0.64,0.84,0.014
0.64,0.85,0.4068
0.64,0.86,0.8214
0.64,0.87,0.4294
0.64,0.88,0.0156
0.64,0.89,0.452
0.64,0.9,0.9102
0.64,0.91,0.4746
0.64,0.92,0.0172
0.64,0.93,0.4972
0.64,0.94,0.999
0.64,0.95,1.0548
0.64,0.96,0.0343
0.64,0.97,0.0074
0.64,0.98,1.0566
0.64,0.99,1.1
0.64,1,0.0675
0.65,0,0.522046
0.65,0.01,1.59133
0.65,0.02,0.413698
0.65,0.03,1.6114
0.65,0.04,0.306005
0.65,0.05,1.62811
0.65,0.06,0.199411
0.65,0.07,1.64151
0.65,0.08,0.0943568
0.65,0.09,1.65164
0.65,0.1,-0.00872251
0.65,0.11,1.65855
0.65,0.12,-0.109398
0.65,0.13,1.66232
0.65,0.14,-0.207249
0.65,0.15,1.66305
0.65,0.16,-0.265454
0.65,0.17,1.73361
0.65,0.18,-0.28374
0.65,0.19,1.80109
0.65,0.2,-0.298378
0.65,0.21,1.86536
0.65,0.22,-0.309246
0.65,0.23,1.92632
0.65,0.24,-0.316231
0.65,0.25,1.98388
0.65,0.26,-0.319237
0.65,0.27,2.03794
0.65,0.28,-0.318182
0.65,0.29,2.08846
0.65,0.3,-0.313
0.65,0.31,2.13539
0.65,0.32,-0.303638
0.65,0.33,2.17868
0.65,0.34,-0.29006
0.65,0.35,2.21832
0.65,0.36,-0.262786
0.65,0.37,2.23648
0.65,0.38,-0.225066
0.65,0.39,2.25534
0.65,0.4,-0.187429
0.65,0.41,2.27489
0.65,0.42,-0.14986
0.65,0.43,2.29514
0.65,0.44,-0.112347
0.65,0.45,2.31607
0.65,0.46,-0.074875
0.65,0.47,2.33769
0.65,0.48,-0.0374306
0.65,0.49,2.36
0.65,0.5,0.0114
0.65,0.51,0.0448
0.65,0.52,0.0342
0.65,0.53,0.0016
0.65,0.54,0.057
0.65,0.55,0.1344
0.65,0.56,0.0798
0.65,0.57,0.0032
0.65,0.58,0.1026
0.65,0.59,0.224
0.65,0.6,0.1254
0.65,0.61,0.0048
0.65,0.62,0.1482
0.65,0.63,0.3136
0.65,0.64,0.171
0.65,0.65,0.0064
0.65,0.66,0.1938
0.65,0.67,0.4032
0.65,0.68,0.2166
0.65,0.69,0.008
0.65,0.7,0.2394
0.65,0.71,0.4928
0.65,0.72,0.2622
0.65,0.73,0.0096
0.65,0.74,0.285
0.65,0.75,0.5824
0.65,0.76,0.3078
0.65,0.77,0.0112
0.65,0.78,0.3306
0.65,0.79,0.672
0.65,0.8,0.3534
0.65,0.81,0.0128
0.65,0.82,0.3762
0.65,0.83,0.7616
0.65,0.84,0.399
0.65,0.85,0.0144
0.65,0.86,0.4218
0.65,0.87,0.8512
0.65,0.88,0.4446
0.65,0.89,0.016
0.65,0.9,0.4674
0.65,0.91,0.9408
0.65,0.92,0.4902
0.65,0.93,0.0176
0.65,0.94,-0.022
0.65,0.95,1.0149
0.65,0.96,1.0708
0.65,0.97,0.0504
0.65,0.98,0.0236
0.65,0.99,1.0729
0.65,1,1.1164
0.66,0,0.516851
0.66,0.01,1.65168
0.66,0.02,0.410445
0.66,0.03,1.67162
0.66,0.04,0.304684
0.66,0.05,1.688
0.66,0.06,0.200005
0.66,0.07,1.70083
0.66,0.08,0.0968411
0.66,0.09,1.71018
0.66,0.1,-0.00437825
0.66,0.11,1.7161
0.66,0.12,-0.103232
0.66,0.13,1.71867
0.66,0.14,-0.199306
0.66,0.15,1.71799
0.66,0.16,-0.292197
0.66,0.17,1.75057
0.66,0.18,-0.308723
0.66,0.19,1.81641
0.66,0.2,-0.321543
0.66,0.21,1.87898
0.66,0.22,-0.33054
0.66,0.23,1.93819
0.66,0.24,-0.33561
0.66,0.25,1.99394
0.66,0.26,-0.336663
0.66,0.27,2.04617
0.66,0.28,-0.333626
0.66,0.29,2.09482
0.66,0.3,-0.326438
0.66,0.31,2.13985
0.66,0.32,-0.315056
0.66,0.33,2.18123
0.66,0.34,-0.299451
0.66,0.35,2.2095
0.66,0.36,-0.26178
0.66,0.37,2.22791
0.66,0.38,-0.224206
0.66,0.39,2.24701
0.66,0.4,-0.186713
0.66,0.41,2.26679
0.66,0.42,-0.149288
0.66,0.43,2.28726
0.66,0.44,-0.111919
0.66,0.45,2.30842
0.66,0.46,-0.0745897
0.66,0.47,2.33025
0.66,0.48,-0.037288
0.66,0.49,2.35277
0.66,0.5,0.0004
0.66,0.51,0.023
0.66,0.52,0.0678
0.66,0.53,0.046
0.66,0.54,0.002
0.66,0.55,0.069
0.66,0.56,0.1582
0.66,0.57,0.092
0.66,0.58,0.0036
0.66,0.59,0.115
0.66,0.6,0.2486
0.66,0.61,0.138
0.66,0.62,0.0052
0.66,0.63,0.161
0.66,0.64,0.339
0.66,0.65,0.184
0.66,0.66,0.0068
0.66,0.67,0.207
0.66,0.68,0.4294
0.66,0.69,0.23
0.66,0.7,0.0084
0.66,0.71,0.253
0.66,0.72,0.5198
0.66,0.73,0.276
0.66,0.74,0.01
0.66,0.75,0.299
0.66,0.76,0.6102
0.66,0.77,0.322
0.66,0.78,0.0116
0.66,0.79,0.345
0.66,0.8,0.7006
0.66,0.81,0.368
0.66,0.82,0.0132
0.66,0.83,0.391
0.66,0.84,0.791
0.66,0.85,0.414
0.66,0.86,0.0148
0.66,0.87,0.437
0.66,0.88,0.8814
0.66,0.89,0.46
0.66,0.9,0.0164
0.66,0.91,0.483
0.66,0.92,0.9718
0.66,0.93,1.041
0.66,0.94,0.0335
0.66,0.95,-0.006
0.66,0.96,1.031
0.66,0.97,1.087
0.66,0.98,0.0667
0.66,0.99,0.04
0.66,1,1.0894
0.67,0,0.511709
0.67,0.01,1.71113
0.67,0.02,0.407353
0.67,0.03,1.73096
0.67,0.04,0.303633
0.67,0.05,1.74699
0.67,0.06,0.200977
0.67,0.07,1.75928
0.67,0.08,0.0998116
0.67,0.09,1.76786
0.67,0.1,0.00055761
0.67,0.11,1.7728
0.67,0.12,-0.0963707
0.67,0.13,1.7742
0.67,0.14,-0.190567
0.67,0.15,1.77214
0.67,0.16,-0.281636
0.67,0.17,1.76674
0.67,0.18,-0.33278
0.67,0.19,1.83091
0.67,0.2,-0.343752
0.67,0.21,1.89176
0.67,0.22,-0.350853
0.67,0.23,1.94919
0.67,0.24,-0.353985
0.67,0.25,2.00313
0.67,0.26,-0.353067
0.67,0.27,2.05351
0.67,0.28,-0.348031
0.67,0.29,2.10028
0.67,0.3,-0.338828
0.67,0.31,2.1434
0.67,0.32,-0.325418
0.67,0.33,2.18287
0.67,0.34,-0.298326
0.67,0.35,2.20085
0.67,0.36,-0.260799
0.67,0.37,2.21951
0.67,0.38,-0.223366
0.67,0.39,2.23885
0.67,0.4,-0.186014
0.67,0.41,2.25887
0.67,0.42,-0.14873
0.67,0.43,2.27957
0.67,0.44,-0.111501
0.67,0.45,2.30094
0.67,0.46,-0.0743112
0.67,0.47,2.32299
0.67,0.48,-0.0371488
0.67,0.49,2.34571
0.67,0.5,0.0116
0.67,0.51,0.0008
0.67,0.52,0.0348
0.67,0.53,0.0912
0.67,0.54,0.058
0.67,0.55,0.0024
0.67,0.56,0.0812
0.67,0.57,0.1824
0.67,0.58,0.1044
0.67,0.59,0.004
0.67,0.6,0.1276
0.67,0.61,0.2736
0.67,0.62,0.1508
0.67,0.63,0.0056
0.67,0.64,0.174
0.67,0.65,0.3648
0.67,0.66,0.1972
0.67,0.67,0.0072
0.67,0.68,0.2204
0.67,0.69,0.456
0.67,0.7,0.2436
0.67,0.71,0.0088
0.67,0.72,0.2668
0.67,0.73,0.5472
0.67,0.74,0.29
0.67,0.75,0.0104
0.67,0.76,0.3132
0.67,0.77,0.6384
0.67,0.78,0.3364
0.67,0.79,0.012
0.67,0.8,0.3596
0.67,0.81,0.7296
0.67,0.82,0.3828
0.67,0.83,0.0136
0.67,0.84,0.406
0.67,0.85,0.8208
0.67,0.86,0.4292
0.67,0.87,0.0152
0.67,0.88,0.4524
0.67,0.89,0.912
0.67,0.9,0.4756
0.67,0.91,0.0168
0.67,0.92,-0.0362
0.67,0.93,0.9877
0.67,0.94,1.057
0.67,0.95,0.0496
0.67,0.96,0.0102
0.67,0.97,1.0473
0.67,0.98,1.1034
0.67,0.99,0.0832
0.67,1,0.0566
0.68,0,0.506617
0.68,0.01,1.76963
0.68,0.02,0.40442
0.68,0.03,1.78934
0.68,0.04,0.302848
0.68,0.05,1.80505
0.68,0.06,0.202322
0.68,0.07,1.8168
0.68,0.08,0.10326
0.68,0.09,1.82463
0.68,0.1,0.00607501
0.68,0.11,1.82862
0.68,0.12,-0.0888266
0.68,0.13,1.82886
0.68,0.14,-0.181046
0.68,0.15,1.82546
0.68,0.16,-0.270196
0.68,0.17,1.81851
0.68,0.18,-0.355896
0.68,0.19,1.84458
0.68,0.2,-0.364993
0.68,0.21,1.90368
0.68,0.22,-0.370173
0.68,0.23,1.95932
0.68,0.24,-0.371347
0.68,0.25,2.01143
0.68,0.26,-0.36844
0.68,0.27,2.05994
0.68,0.28,-0.361395
0.68,0.29,2.10482
0.68,0.3,-0.350165
0.68,0.31,2.14604
0.68,0.32,-0.334724
0.68,0.33,2.17414
0.68,0.34,-0.297228
0.68,0.35,2.19237
0.68,0.36,-0.25984
0.68,0.37,2.21128
0.68,0.38,-0.222546
0.68,0.39,2.23086
0.68,0.4,-0.185333
0.68,0.41,2.25111
0.68,0.42,-0.148186
0.68,0.43,2.27203
0.68,0.44,-0.111093
0.68,0.45,2.29363
0.68,0.46,-0.0740394
0.68,0.47,2.31589
0.68,0.48,-0.037013
0.68,0.49,2.33882
0.68,0.5,0.023
0.68,0.51,0.0234
0.68,0.52,0.0012
0.68,0.53,0.0468
0.68,0.54,0.115
0.68,0.55,0.0702
0.68,0.56,0.0028
0.68,0.57,0.0936
0.68,0.58,0.207
0.68,0.59,0.117
0.68,0.6,0.0044
0.68,0.61,0.1404
0.68,0.62,0.299
0.68,0.63,0.1638
0.68,0.64,0.006
0.68,0.65,0.1872
0.68,0.66,0.391
0.68,0.67,0.2106
0.68,0.68,0.0076
0.68,0.69,0.234
0.68,0.7,0.483
0.68,0.71,0.2574
0.68,0.72,0.0092
0.68,0.73,0.2808
0.68,0.74,0.575
0.68,0.75,0.3042
0.68,0.76,0.0108
0.68,0.77,0.3276
0.68,0.78,0.667
0.68,0.79,0.351
0.68,0.8,0.0124
0.68,0.81,0.3744
0.68,0.82,0.759
0.68,0.83,0.3978
0.68,0.84,0.014
0.68,0.85,0.4212
0.68,0.86,0.851
0.68,0.87,0.4446
0.68,0.88,0.0156
0.68,0.89,0.468
0.68,0.9,0.943
0.68,0.91,1.0264
0.68,0.92,0.0327
0.68,0.93,-0.0202
0.68,0.94,1.0038
0.68,0.95,1.0732
0.68,0.96,0.0659
0.68,0.97,0.0266
0.68,0.98,1.0638
0.68,0.99,1.12
0.68,1,0.0999
0.69,0,0.501576
0.69,0.01,1.82713
0.69,0.02,0.401643
0.69,0.03,1.84673
0.69,0.04,0.302324
0.69,0.05,1.86212
0.69,0.06,0.204033
0.69,0.07,1.87334
0.69,0.08,0.107178
0.69,0.09,1.88044
0.69,0.1,0.0121634
0.69,0.11,1.88351
0.69,0.12,-0.0806119
0.69,0.13,1.88262
0.69,0.14,-0.170758
0.69,0.15,1.87789
0.69,0.16,-0.257893
0.69,0.17,1.86944
0.69,0.18,-0.341648
0.69,0.19,1.85741
0.69,0.2,-0.385254
0.69,0.21,1.91474
0.69,0.22,-0.388491
0.69,0.23,1.96857
0.69,0.24,-0.387689
0.69,0.25,2.01882
0.69,0.26,-0.382779
0.69,0.27,2.06546
0.69,0.28,-0.373712
0.69,0.29,2.10845
0.69,0.3,-0.36045
0.69,0.31,2.14776
0.69,0.32,-0.333516
0.69,0.33,2.16557
0.69,0.34,-0.296157
0.69,0.35,2.18406
0.69,0.36,-0.258906
0.69,0.37,2.20321
0.69,0.38,-0.221747
0.69,0.39,2.22303
0.69,0.4,-0.184668
0.69,0.41,2.24352
0.69,0.42,-0.147655
0.69,0.43,2.26467
0.69,0.44,-0.110695
0.69,0.45,2.28649
0.69,0.46,-0.0737744
0.69,0.47,2.30896
0.69,0.48,-0.0368806
0.69,0.49,2.3321
0.69,0.5,0.0118
0.69,0.51,0.0464
0.69,0.52,0.0354
0.69,0.53,0.0016
0.69,0.54,0.059
0.69,0.55,0.1392
0.69,0.56,0.0826
0.69,0.57,0.0032
0.69,0.58,0.1062
0.69,0.59,0.232
0.69,0.6,0.1298
0.69,0.61,0.0048
0.69,0.62,0.1534
0.69,0.63,0.3248
0.69,0.64,0.177
0.69,0.65,0.0064
0.69,0.66,0.2006
0.69,0.67,0.4176
0.69,0.68,0.2242
0.69,0.69,0.008
0.69,0.7,0.2478
0.69,0.71,0.5104
0.69,0.72,0.2714
0.69,0.73,0.0096
0.69,0.74,0.295
0.69,0.75,0.6032
0.69,0.76,0.3186
0.69,0.77,0.0112
0.69,0.78,0.3422
0.69,0.79,0.696
0.69,0.8,0.3658
0.69,0.81,0.0128
0.69,0.82,0.3894
0.69,0.83,0.7888
0.69,0.84,0.413
0.69,0.85,0.0144
0.69,0.86,0.4366
0.69,0.87,0.8816
0.69,0.88,0.4602
0.69,0.89,0.016
0.69,0.9,-0.0512
0.69,0.91,0.9589
0.69,0.92,1.0424
0.69,0.93,0.0488
0.69,0.94,-0.004
0.69,0.95,1.0201
0.69,0.96,1.0896
0.69,0.97,0.0824
0.69,0.98,0.0432
0.69,0.99,1.0805
0.69,1,1.1368
0.7,0,0.496585
0.7,0.01,1.88357
0.7,0.02,0.39902
0.7,0.03,1.90306
0.7,0.04,0.302058
0.7,0.05,1.91814
0.7,0.06,0.206103
0.7,0.07,1.92885
0.7,0.08,0.111556
0.7,0.09,1.93524
0.7,0.1,0.0188116
0.7,0.11,1.9374
0.7,0.12,-0.0717397
0.7,0.13,1.93541
0.7,0.14,-0.159716
0.7,0.15,1.92939
0.7,0.16,-0.244746
0.7,0.17,1.91947
0.7,0.18,-0.326465
0.7,0.19,1.90579
0.7,0.2,-0.404526
0.7,0.21,1.92492
0.7,0.22,-0.4058
0.7,0.23,1.97692
0.7,0.24,-0.403004
0.7,0.25,2.02532
0.7,0.26,-0.396078
0.7,0.27,2.07007
0.7,0.28,-0.38498
0.7,0.29,2.11116
0.7,0.3,-0.36968
0.7,0.31,2.13911
0.7,0.32,-0.332337
0.7,0.33,2.15718
0.7,0.34,-0.295113
0.7,0.35,2.17592
0.7,0.36,-0.257994
0.7,0.37,2.19532
0.7,0.38,-0.220967
0.7,0.39,2.21538
0.7,0.4,-0.184019
0.7,0.41,2.2361
0.7,0.42,-0.147137
0.7,0.43,2.25747
0.7,0.44,-0.110307
0.7,0.45,2.27951
0.7,0.46,-0.0735159
0.7,0.47,2.3022
0.7,0.48,-0.0367514
0.7,0.49,2.32554
0.7,0.5,0.0004
0.7,0.51,0.0238
0.7,0.52,0.0702
0.7,0.53,0.0476
0.7,0.54,0.002
0.7,0.55,0.0714
0.7,0.56,0.1638
0.7,0.57,0.0952
0.7,0.58,0.0036
0.7,0.59,0.119
0.7,0.6,0.2574
0.7,0.61,0.1428
0.7,0.62,0.0052
0.7,0.63,0.1666
0.7,0.64,0.351
0.7,0.65,0.1904
0.7,0.66,0.0068
0.7,0.67,0.2142
0.7,0.68,0.4446
0.7,0.69,0.238
0.7,0.7,0.0084
0.7,0.71,0.2618
0.7,0.72,0.5382
0.7,0.73,0.2856
0.7,0.74,0.01
0.7,0.75,0.3094
0.7,0.76,0.6318
0.7,0.77,0.3332
0.7,0.78,0.0116
0.7,0.79,0.357
0.7,0.8,0.7254
0.7,0.81,0.3808
0.7,0.82,0.0132
0.7,0.83,0.4046
0.7,0.84,0.819
0.7,0.85,0.4284
0.7,0.86,0.0148
0.7,0.87,0.4522
0.7,0.88,0.9126
0.7,0.89,1.011
0.7,0.9,0.0319
0.7,0.91,-0.0352
0.7,0.92,0.975
0.7,0.93,1.0586
0.7,0.94,0.0651
0.7,0.95,0.0124
0.7,0.96,1.0366
0.7,0.97,1.1062
0.7,0.98,0.0991
0.7,0.99,0.06
0.7,1,1.0974
0.71,0,0.491644
0.71,0.01,1.93889
0.71,0.02,0.396548
0.71,0.03,1.95829
0.71,0.04,0.302043
0.71,0.05,1.97307
0.71,0.06,0.208525
0.71,0.07,1.98328
0.71,0.08,0.116385
0.71,0.09,1.98899
0.71,0.1,0.0260082
0.71,0.11,1.99026
0.71,0.12,-0.0622236
0.71,0.13,1.98719
0.71,0.14,-0.147938
0.71,0.15,1.97992
0.71,0.16,-0.23077
0.71,0.17,1.96856
0.71,0.18,-0.310367
0.71,0.19,1.95327
0.71,0.2,-0.386387
0.71,0.21,1.93421
0.71,0.22,-0.42209
0.71,0.23,1.98437
0.71,0.24,-0.417286
0.71,0.25,2.0309
0.71,0.26,-0.408334
0.71,0.27,2.07376
0.71,0.28,-0.395197
0.71,0.29,2.11295
0.71,0.3,-0.3684
0.71,0.31,2.13062
0.71,0.32,-0.331189
0.71,0.33,2.14895
0.71,0.34,-0.294095
0.71,0.35,2.16794
0.71,0.36,-0.257106
0.71,0.37,2.18759
0.71,0.38,-0.220207
0.71,0.39,2.20789
0.71,0.4,-0.183387
0.71,0.41,2.22884
0.71,0.42,-0.146632
0.71,0.43,2.25044
0.71,0.44,-0.109928
0.71,0.45,2.2727
0.71,0.46,-0.073264
0.71,0.47,2.2956
0.71,0.48,-0.0366255
0.71,0.49,2.31915
0.71,0.5,0.012
0.71,0.51,0.0008
0.71,0.52,0.036
0.71,0.53,0.0944
0.71,0.54,0.06
0.71,0.55,0.0024
0.71,0.56,0.084
0.71,0.57,0.1888
0.71,0.58,0.108
0.71,0.59,0.004
0.71,0.6,0.132
0.71,0.61,0.2832
0.71,0.62,0.156
0.71,0.63,0.0056
0.71,0.64,0.18
0.71,0.65,0.3776
0.71,0.66,0.204
0.71,0.67,0.0072
0.71,0.68,0.228
0.71,0.69,0.472
0.71,0.7,0.252
0.71,0.71,0.0088
0.71,0.72,0.276
0.71,0.73,0.5664
0.71,0.74,0.3
0.71,0.75,0.0104
0.71,0.76,0.324
0.71,0.77,0.6608
0.71,0.78,0.348
0.71,0.79,0.012
0.71,0.8,0.372
0.71,0.81,0.7552
0.71,0.82,0.396
0.71,0.83,0.0136
0.71,0.84,0.42
0.71,0.85,0.8496
0.71,0.86,0.444
0.71,0.87,0.0152
0.71,0.88,-0.067
0.71,0.89,0.9285
0.71,0.9,1.027
0.71,0.91,0.048
0.71,0.92,-0.019
0.71,0.93,0.9913
0.71,0.94,1.075
0.71,0.95,0.0816
0.71,0.96,0.029
0.71,0.97,1.0533
0.71,0.98,1.123
0.71,0.99,0.116
0.71,1,0.077
0.72,0,0.486752
0.72,0.01,1.99306
0.72,0.02,0.394223
0.72,0.03,2.01237
0.72,0.04,0.302275
0.72,0.05,2.02686
0.72,0.06,0.211292
0.72,0.07,2.03659
0.72,0.08,0.121655
0.72,0.09,2.04162
0.72,0.1,0.0337411
0.72,0.11,2.04203
0.72,0.12,-0.052078
0.72,0.13,2.03792
0.72,0.14,-0.135439
0.72,0.15,2.02942
0.72,0.16,-0.215986
0.72,0.17,2.01667
0.72,0.18,-0.293375
0.72,0.19,1.99981
0.72,0.2,-0.367272
0.72,0.21,1.97902
0.72,0.22,-0.437357
0.72,0.23,1.99091
0.72,0.24,-0.430531
0.72,0.25,2.03556
0.72,0.26,-0.419543
0.72,0.27,2.07653
0.72,0.28,-0.404364
0.72,0.29,2.10436
0.72,0.3,-0.367152
0.72,0.31,2.1223
0.72,0.32,-0.330069
0.72,0.33,2.14089
0.72,0.34,-0.293103
0.72,0.35,2.16013
0.72,0.36,-0.25624
0.72,0.37,2.18002
0.72,0.38,-0.219467
0.72,0.39,2.20056
0.72,0.4,-0.182771
0.72,0.41,2.22174
0.72,0.42,-0.14614
0.72,0.43,2.24357
0.72,0.44,-0.10956
0.72,0.45,2.26604
0.72,0.46,-0.0730186
0.72,0.47,2.28916
0.72,0.48,-0.0365029
0.72,0.49,2.31292
0.72,0.5,0.0238
0.72,0.51,0.0242
0.72,0.52,0.0012
0.72,0.53,0.0484
0.72,0.54,0.119
0.72,0.55,0.0726
0.72,0.56,0.0028
0.72,0.57,0.0968
0.72,0.58,0.2142
0.72,0.59,0.121
0.72,0.6,0.0044
0.72,0.61,0.1452
0.72,0.62,0.3094
0.72,0.63,0.1694
0.72,0.64,0.006
0.72,0.65,0.1936
0.72,0.66,0.4046
0.72,0.67,0.2178
0.72,0.68,0.0076
0.72,0.69,0.242
0.72,0.7,0.4998
0.72,0.71,0.2662
0.72,0.72,0.0092
0.72,0.73,0.2904
0.72,0.74,0.595
0.72,0.75,0.3146
0.72,0.76,0.0108
0.72,0.77,0.3388
0.72,0.78,0.6902
0.72,0.79,0.363
0.72,0.8,0.0124
0.72,0.81,0.3872
0.72,0.82,0.7854
0.72,0.83,0.4114
0.72,0.84,0.014
0.72,0.85,0.4356
0.72,0.86,0.8806
0.72,0.87,0.9948
0.72,0.88,0.0311
0.72,0.89,-0.051
0.72,0.9,0.9446
0.72,0.91,1.0432
0.72,0.92,0.0643
0.72,0.93,-0.0026
0.72,0.94,1.0078
0.72,0.95,1.0916
0.72,0.96,0.0983
0.72,0.97,0.0458
0.72,0.98,1.0702
0.72,0.99,1.14
0.72,1,0.1331
0.73,0,0.481909
0.73,0.01,2.04602
0.73,0.02,0.392044
0.73,0.03,2.06524
0.73,0.04,0.302748
0.73,0.05,2.07946
0.73,0.06,0.214395
0.73,0.07,2.08872
0.73,0.08,0.127356
0.73,0.09,2.0931
0.73,0.1,0.0419977
0.73,0.11,2.09268
0.73,0.12,-0.0413177
0.73,0.13,2.08756
0.73,0.14,-0.122236
0.73,0.15,2.07786
0.73,0.16,-0.200412
0.73,0.17,2.06375
0.73,0.18,-0.275509
0.73,0.19,2.04536
0.73,0.2,-0.347203
0.73,0.21,2.0229
0.73,0.22,-0.415182
0.73,0.23,1.99655
0.73,0.24,-0.442736
0.73,0.25,2.03931
0.73,0.26,-0.429704
0.73,0.27,2.07838
0.73,0.28,-0.403022
0.73,0.29,2.09594
0.73,0.3,-0.365936
0.73,0.31,2.11414
0.73,0.32,-0.328979
0.73,0.33,2.13298
0.73,0.34,-0.292137
0.73,0.35,2.15248
0.73,0.36,-0.255397
0.73,0.37,2.17261
0.73,0.38,-0.218746
0.73,0.39,2.19339
0.73,0.4,-0.182172
0.73,0.41,2.21481
0.73,0.42,-0.145661
0.73,0.43,2.23686
0.73,0.44,-0.109201
0.73,0.45,2.25955
0.73,0.46,-0.0727796
0.73,0.47,2.28288
0.73,0.48,-0.0363835
0.73,0.49,2.30685
0.73,0.5,0.0122
0.73,0.51,0.048
0.73,0.52,0.0366
0.73,0.53,0.0016
0.73,0.54,0.061
0.73,0.55,0.144
0.73,0.56,0.0854
0.73,0.57,0.0032
0.73,0.58,0.1098
0.73,0.59,0.24
0.73,0.6,0.1342
0.73,0.61,0.0048
0.73,0.62,0.1586
0.73,0.63,0.336
0.73,0.64,0.183
0.73,0.65,0.0064
0.73,0.66,0.2074
0.73,0.67,0.432
0.73,0.68,0.2318
0.73,0.69,0.008
0.73,0.7,0.2562
0.73,0.71,0.528
0.73,0.72,0.2806
0.73,0.73,0.0096
0.73,0.74,0.305
0.73,0.75,0.624
0.73,0.76,0.3294
0.73,0.77,0.0112
0.73,0.78,0.3538
0.73,0.79,0.72
0.73,0.8,0.3782
0.73,0.81,0.0128
0.73,0.82,0.4026
0.73,0.83,0.816
0.73,0.84,0.427
0.73,0.85,0.0144
0.73,0.86,-0.0836
0.73,0.87,0.8965
0.73,0.88,1.0108
0.73,0.89,0.0472
0.73,0.9,-0.0348
0.73,0.91,0.9609
0.73,0.92,1.0596
0.73,0.93,0.0808
0.73,0.94,0.014
0.73,0.95,1.0245
0.73,0.96,1.1084
0.73,0.97,0.1152
0.73,0.98,0.0628
0.73,0.99,1.0873
0.73,1,1.1572
0.74,0,0.477114
0.74,0.01,2.09773
0.74,0.02,0.390008
0.74,0.03,2.11686
0.74,0.04,0.303457
0.74,0.05,2.13081
0.74,0.06,0.217827
0.74,0.07,2.13963
0.74,0.08,0.133477
0.74,0.09,2.14338
0.74,0.1,0.050765
0.74,0.11,2.14215
0.74,0.12,-0.0299581
0.74,0.13,2.13604
0.74,0.14,-0.108348
0.74,0.15,2.1252
0.74,0.16,-0.184068
0.74,0.17,2.10976
0.74,0.18,-0.256793
0.74,0.19,2.0899
0.74,0.2,-0.326206
0.74,0.21,2.0658
0.74,0.22,-0.392004
0.74,0.23,2.03767
0.74,0.24,-0.453896
0.74,0.25,2.04213
0.74,0.26,-0.438817
0.74,0.27,2.06985
0.74,0.28,-0.401715
0.74,0.29,2.08767
0.74,0.3,-0.364753
0.74,0.31,2.10614
0.74,0.32,-0.327918
0.74,0.33,2.12524
0.74,0.34,-0.291196
0.74,0.35,2.14499
0.74,0.36,-0.254576
0.74,0.37,2.16537
0.74,0.38,-0.218044
0.74,0.39,2.18638
0.74,0.4,-0.181588
0.74,0.41,2.20803
0.74,0.42,-0.145195
0.74,0.43,2.23031
0.74,0.44,-0.108852
0.74,0.45,2.25322
0.74,0.46,-0.072547
0.74,0.47,2.27676
0.74,0.48,-0.0362672
0.74,0.49,2.30093
0.74,0.5,0.0004
0.74,0.51,0.0246
0.74,0.52,0.0726
0.74,0.53,0.0492
0.74,0.54,0.002
0.74,0.55,0.0738
0.74,0.56,0.1694
0.74,0.57,0.0984
0.74,0.58,0.0036
0.74,0.59,0.123
0.74,0.6,0.2662
0.74,0.61,0.1476
0.74,0.62,0.0052
0.74,0.63,0.1722
0.74,0.64,0.363
0.74,0.65,0.1968
0.74,0.66,0.0068
0.74,0.67,0.2214
0.74,0.68,0.4598
0.74,0.69,0.246
0.74,0.7,0.0084
0.74,0.71,0.2706
0.74,0.72,0.5566
0.74,0.73,0.2952
0.74,0.74,0.01
0.74,0.75,0.3198
0.74,0.76,0.6534
0.74,0.77,0.3444
0.74,0.78,0.0116
0.74,0.79,0.369
0.74,0.8,0.7502
0.74,0.81,0.3936
0.74,0.82,0.0132
0.74,0.83,0.4182
0.74,0.84,0.847
0.74,0.85,0.9778
0.74,0.86,0.0303
0.74,0.87,-0.0676
0.74,0.88,0.9126
