t,x,u
0.21,0.97,9.327659193982474e+22
0.21,0.98,1.1322271053995552e+23
0.21,0.99,1.371885276628369e+23
0.21,1.0,1.6593560095785434e+23
0.22,0.0,0.8025187979624785
0.22,0.01,20.6765507304932
0.22,0.02,257.11688483871745
0.22,0.03,2180.8003281413144
0.22,0.04,14325.860888942236
0.22,0.05,77906.3840728266
0.22,0.06,365394.5385372612
0.22,0.07,1519481.9643504105
0.22,0.08,5714703.003572427
0.22,0.09,19729780.54949126
0.22,0.1,63254842.14523836
0.22,0.11,190061932.9353738
0.22,0.12,539217111.4316555
0.22,0.13,1453359173.357043
0.22,0.14,3740784156.6376076
0.22,0.15,9234888339.85783
0.22,0.16,21948598847.031017
0.22,0.17,50384224687.112076
0.22,0.18,112026477288.98587
0.22,0.19,241858215433.83704
0.22,0.2,508118738100.0422
0.22,0.21,1040825140633.389
0.22,0.22,2082342290074.1865
0.22,0.23,4075344030899.172
0.22,0.24,7813098699358.005
0.22,0.25,14691972969580.562
0.22,0.26,27129064063745.035
0.22,0.27,49242818562993.84
0.22,0.28,87946914232375.34
0.22,0.29,154685397145172.38
0.22,0.3,268151036393067.5
0.22,0.31,458494276850049.25
0.22,0.32,773767923342268.8
0.22,0.33,1289691251070642.5
0.22,0.34,2124295119683192.0
0.22,0.35000000000000003,3459678573005969.0
0.22,0.36,5574036245770811.0
0.22,0.37,8888395904883195.0
0.22,0.38,1.4034256626191488e+16
0.22,0.39,2.1950697314701908e+16
0.22,0.4,3.4022736365780516e+16
0.22,0.41000000000000003,5.227702964581015e+16
0.22,0.42,7.965673417372171e+16
0.22,0.43,1.204049717322996e+17
0.22,0.44,1.8059635075643475e+17
0.22,0.45,2.688691433830356e+17
0.22,0.46,3.9742784611342906e+17
0.22,0.47000000000000003,5.834080795478568e+17
0.22,0.48,8.507244824522013e+17
0.22,0.49,1.2325591418151493e+18
0.22,0.5,1.7746952975848026e+18
0.22,0.51,2.539961190874831e+18
0.22,0.52,3.614125213491647e+18
0.22,0.53,5.11367991877321e+18
0.22,0.54,7.196073799057263e+18
0.22,0.55,1.0073101904207434e+19
0.22,0.56,1.402835650508415e+19
0.22,0.5700000000000001,1.9439875729520075e+19
0.22,0.58,2.6809421830118425e+19
0.22,0.59,3.680018400724723e+19
0.22,0.6,5.028514852655471e+19
0.22,0.61,6.840892920094773e+19
0.22,0.62,9.266652557771683e+19
0.22,0.63,1.2500329987194544e+20
0.22,0.64,1.6794146706598298e+20
0.22,0.65,2.2473961145983527e+20
0.22,0.66,2.9959321959818304e+20
0.22,0.67,3.97886003744647e+20
0.22,0.68,5.265039405022272e+20
0.22,0.6900000000000001,6.942265345074237e+20
0.22,0.7000000000000001,9.12212917791658e+20
0.22,0.71,1.194604105368858e+21
0.22,0.72,1.5592671564106978e+21
0.22,0.73,2.0287122654568676e+21
0.22,0.74,2.6312200774734803e+21
0.22,0.75,3.402223955757845e+21
0.22,0.76,4.386000731156971e+21
0.22,0.77,5.637733854027222e+21
0.22,0.78,7.226025121064149e+21
0.22,0.79,9.235945561709656e+21
0.22,0.8,1.1772732992756734e+22
0.22,0.81,1.4966263585905295e+22
0.22,0.8200000000000001,1.897644800052804e+22
0.22,0.8300000000000001,2.3999729737855377e+22
0.22,0.84,3.0276894972731814e+22
0.22,0.85,3.810243989860713e+22
0.22,0.86,4.783578435875062e+22
0.22,0.87,5.991467011659035e+22
0.22,0.88,7.4871139545070285e+22
0.22,0.89,9.335055692783581e+22
0.22,0.9,1.1613421125337192e+23
0.22,0.91,1.4416612780502677e+23
0.22,0.92,1.7858481765184278e+23
0.22,0.93,2.2076081118461677e+23
0.22,0.9400000000000001,2.7234095621097594e+23
0.22,0.9500000000000001,3.35300615176774e+23
0.22,0.96,4.120050724646671e+23
0.22,0.97,5.052816644044918e+23
0.22,0.98,6.185043749444474e+23
0.22,0.99,7.556929026072842e+23
0.22,1.0,9.216285035651385e+23
0.23,0.0,0.794533602503334
0.23,0.01,21.473484332996538
0.23,0.02,278.59286917171397
0.23,0.03,2459.395797313028
0.23,0.04,16785.259386255264
0.23,0.05,94691.64625908186
0.23,0.06,460086.18769634305
0.23,0.07,1979568.1550467536
0.23,0.08,7694271.161719181
0.23,0.09,27424051.71441044
0.23,0.1,90678893.86294879
0.23,0.11,280740826.80172265
0.23,0.12,819957938.2368782
0.23,0.13,2273317111.5975213
0.23,0.14,6014101268.238829
0.23,0.15,15248989608.100458
0.23,0.16,37197588455.135376
0.23,0.17,87581813142.25145
0.23,0.18,199608290431.2414
0.23,0.19,441466505865.08264
0.23,0.2,949585243965.129
0.23,0.21,1990410384598.5225
0.23,0.22,4072752674672.7134
0.23,0.23,8148096705571.89
0.23,0.24,15961195404929.898
0.23,0.25,30653168374510.465
0.23,0.26,57782232438255.51
0.23,0.27,107025051001249.34
0.23,0.28,194971965233624.7
0.23,0.29,349657362378797.06
0.23,0.3,617808398771864.5
0.23,0.31,1076302675621913.8
0.23,0.32,1850070598964182.5
0.23,0.33,3139761850034825.0
0.23,0.34,5264056969718017.0
0.23,0.35000000000000003,8723735542723986.0
0.23,0.36,1.4297771788494796e+16
0.23,0.37,2.318616769337799e+16
0.23,0.38,3.722042431956948e+16
0.23,0.39,5.917112163427139e+16
0.23,0.4,9.31938580000519e+16
0.23,0.41000000000000003,1.4547088764586205e+17
0.23,0.42,2.2512762181958374e+17
0.23,0.43,3.455325935518833e+17
0.23,0.44,5.261289443083181e+17
0.23,0.45,7.949980876913536e+17
0.23,0.46,1.1924259338047826e+18
0.23,0.47000000000000003,1.7758340133526395e+18
0.23,0.48,2.626558495804841e+18
0.23,0.49,3.8591176376199905e+18
0.23,0.5,5.633812935204793e+18
0.23,0.51,8.173774126079624e+18
0.23,0.52,1.1787899339571272e+19
0.23,0.53,1.690157925834448e+19
0.23,0.54,2.409765305740174e+19
0.23,0.55,3.4170754961609175e+19
0.23,0.56,4.819911146669333e+19
0.23,0.5700000000000001,6.76389871962134e+19
0.23,0.58,9.444840902633184e+19
0.23,0.59,1.3124859303357907e+20
0.23,0.6,1.8153374156013378e+20
0.23,0.61,2.499426707610815e+20
0.23,0.62,3.426091963387983e+20
0.23,0.63,4.676124962107438e+20
0.23,0.64,6.355539632767267e+20
0.23,0.65,8.60293574736562e+20
0.23,0.66,1.159886794334745e+21
0.23,0.67,1.557772798079392e+21
0.23,0.68,2.0842767385816193e+21
0.23,0.6900000000000001,2.778503273089043e+21
0.23,0.7000000000000001,3.6907161908807006e+21
0.23,0.71,4.885320296249558e+21
0.23,0.72,6.444587452660256e+21
0.23,0.73,8.473299718117124e+21
0.23,0.74,1.1104519795590604e+22
0.23,0.75,1.4506743751348448e+22
0.23,0.76,1.889274448250542e+22
0.23,0.77,2.453047833653264e+22
0.23,0.78,3.1756503457596793e+22
0.23,0.79,4.099244901930645e+22
0.23,0.8,5.276518201206318e+22
0.23,0.81,6.7731445597968475e+22
0.23,0.8200000000000001,8.670789359849652e+22
0.23,0.8300000000000001,1.1070762333635189e+23
0.23,0.84,1.409845183090837e+23
0.23,0.85,1.7908695820769086e+23
0.23,0.86,2.2692274256644148e+23
0.23,0.87,2.8683741268303183e+23
0.23,0.88,3.6170855222810215e+23
0.23,0.89,4.55059109155938e+23
0.23,0.9,5.7119332040930996e+23
0.23,0.91,7.153594482143367e+23
0.23,0.92,8.939442658661795e+23
0.23,0.93,1.1147050770507963e+24
0.23,0.9400000000000001,1.3870460332617724e+24
0.23,0.9500000000000001,1.7223466484385464e+24
0.23,0.96,2.1343517209032135e+24
0.23,0.97,2.6396333853077053e+24
0.23,0.98,3.2581377602521527e+24
0.23,0.99,4.013830662859437e+24
0.23,1.0,4.935459166424575e+24
0.24,0.0,0.7866278610665535
0.24,0.01,22.26261219406309
0.24,0.02,300.858081365777
0.24,0.03,2760.2565786788055
0.24,0.04,19545.51876493407
0.24,0.05,114237.16792401593
0.24,0.06,574323.358620359
0.24,0.07,2553891.5167671125
0.24,0.08,10248162.681686293
0.24,0.09,37672214.39939674
0.24,0.1,128351108.26574552
0.24,0.11,409091935.07096815
0.24,0.12,1229049873.3114462
0.24,0.13,3502366984.9126673
0.24,0.14,9516468253.155296
0.24,0.15,24765457861.25965
0.24,0.16,61963046316.399025
0.24,0.17,149544859458.65457
0.24,0.18,349153149889.9002
0.24,0.19,790619655754.9872
0.24,0.2,1740204899720.1206
0.24,0.21,3730615284318.6475
0.24,0.22,7803367958991.366
0.24,0.23,15951464664563.26
0.24,0.24,31912660069493.16
0.24,0.25,62565828444003.63
0.24,0.26,120348060882259.14
0.24,0.27,227373111883508.5
0.24,0.28,422345077117133.2
0.24,0.29,772002439495930.2
0.24,0.3,1389810838267794.8
0.24,0.31,2466113513889708.5
0.24,0.32,4316184112853891.0
0.24,0.33,7455945962888716.0
0.24,0.34,1.2720002932606732e+16
0.24,0.35000000000000003,2.144373847533072e+16
0.24,0.36,3.5741510263825516e+16
0.24,0.37,5.89276779572035e+16
0.24,0.38,9.6148102276773e+16
0.24,0.39,1.5531922391104438e+17
0.24,0.4,2.485130819110963e+17
0.24,0.41000000000000003,3.9398396955695834e+17
0.24,0.42,6.191115913765421e+17
0.24,0.43,9.646441849284255e+17
0.24,0.44,1.4907731292367437e+18
0.24,0.45,2.2857712169280973e+18
0.24,0.46,3.47819715073288e+18
0.24,0.47000000000000003,5.254031164085519e+18
0.24,0.48,7.88058965989036e+18
0.24,0.49,1.173970729751035e+19
0.24,0.5,1.7373520232715145e+19
0.24,0.51,2.554729435879477e+19
0.24,0.52,3.733519369836604e+19
0.24,0.53,5.423677295671052e+19
0.24,0.54,7.833442601411225e+19
0.24,0.55,1.1250518097572143e+20
0.24,0.56,1.6070429244241478e+20
0.24,0.5700000000000001,2.2834327963862817e+20
0.24,0.58,3.2279168866496e+20
0.24,0.59,4.540402816985391e+20
0.24,0.6,6.355740232586729e+20
0.24,0.61,8.855166940197544e+20
0.24,0.62,1.2281258903585528e+21
0.24,0.63,1.6957383865692966e+21
0.24,0.64,2.3312923498460233e+21
0.24,0.65,3.1915859245825854e+21
0.24,0.66,4.3514727189173303e+21
0.24,0.67,5.909245516996722e+21
0.24,0.68,7.993522255578341e+21
0.24,0.6900000000000001,1.0772025528667383e+22
0.24,0.7000000000000001,1.4462741719548084e+22
0.24,0.71,1.9348062015797642e+22
0.24,0.72,2.57926494684579e+22
0.24,0.73,3.4265949186575026e+22
0.24,0.74,4.537046898216563e+22
0.24,0.75,5.987721273351408e+22
0.24,0.76,7.87699572160195e+22
0.24,0.77,1.0330043555255214e+23
0.24,0.78,1.3505693901014893e+23
0.24,0.79,1.7604938802945537e+23
0.24,0.8,2.2881457004151857e+23
0.24,0.81,2.9654601563948704e+23
0.24,0.8200000000000001,3.832539092379835e+23
0.24,0.8300000000000001,4.939615325743354e+23
0.24,0.84,6.349460508834191e+23
0.24,0.85,8.1403300909111e+23
0.24,0.86,1.0409557516575515e+24
0.24,0.87,1.3277931643405833e+24
0.24,0.88,1.6895017165686854e+24
0.24,0.89,2.1445608257246234e+24
0.24,0.9,2.715754146133933e+24
0.24,0.91,3.4311135943482696e+24
0.24,0.92,4.325057860214449e+24
0.24,0.93,5.439762937265245e+24
0.24,0.9400000000000001,6.826808970527017e+24
0.24,0.9500000000000001,8.549155618965564e+24
0.24,0.96,1.0683507339868778e+25
0.24,0.97,1.3323140725176483e+25
0.24,0.98,1.6581278485428637e+25
0.24,0.99,2.0595109148288074e+25
0.24,1.0,2.553056831471265e+25
0.25,0.0,0.7788007830714049
0.25,0.01,23.044012977134496
0.25,0.02,323.90479434291154
0.25,0.03,3084.164173021717
0.25,0.04,22629.685837955785
0.25,0.05,136866.85676197172
0.25,0.06,711190.2184823307
0.25,0.07,3265081.738449443
0.25,0.08,13513244.423435736
0.25,0.09,51185458.82623248
0.25,0.1,179536567.09547803
0.25,0.11,588628502.1700462
0.25,0.12,1817678375.4851925
0.25,0.13,5320045360.40166
0.25,0.14,14836513613.560858
0.25,0.15,39601971474.82451
0.25,0.16,101565017791.22765
0.25,0.17,251109877249.8864
0.25,0.18,600263027139.7909
0.25,0.19,1390882682894.7825
0.25,0.2,3131087582614.9077
0.25,0.21,6861702866933.56
0.25,0.22,14665070825924.93
0.25,0.23,30616535490488.19
0.25,0.24,62529195559981.36
0.25,0.25,125095024003985.0
0.25,0.26,245443084886244.12
0.25,0.27,472816196769752.6
0.25,0.28,895161273886885.8
0.25,0.29,1667163713382816.0
0.25,0.3,3056974551650611.0
0.25,0.31,5523088065540320.0
0.25,0.32,9839272178394212.0
0.25,0.33,1.7295218141282928e+16
0.25,0.34,3.001522107388966e+16
0.25,0.35000000000000003,5.145895954922038e+16
0.25,0.36,8.72004698130459e+16
0.25,0.37,1.461281477702494e+17
0.25,0.38,2.422762500470224e+17
0.25,0.39,3.975954739580668e+17
0.25,0.4,6.461085558691631e+17
0.25,0.41000000000000003,1.0400925254261215e+18
0.25,0.42,1.6592041168026634e+18
0.25,0.43,2.623848301731089e+18
0.25,0.44,4.1146214309678326e+18
0.25,0.45,6.40039264789593e+18
0.25,0.46,9.87858979862881e+18
0.25,0.47000000000000003,1.513262096271433e+19
0.25,0.48,2.301321062260469e+19
0.25,0.49,3.475291792011504e+19
0.25,0.5,5.212643815283019e+19
0.25,0.51,7.767373251162495e+19
0.25,0.52,1.1500892620999098e+20
0.25,0.53,1.692456991667015e+20
0.25,0.54,2.4758012518081374e+20
0.25,0.55,3.600853061565352e+20
0.25,0.56,5.2078959859894996e+20
0.25,0.5700000000000001,7.491328782375782e+20
0.25,0.58,1.0719245669025382e+21
0.25,0.59,1.5259648486010774e+21
0.25,0.6,2.16153887185975e+21
0.25,0.61,3.047055565879505e+21
0.25,0.62,4.2751814562380576e+21
0.25,0.63,5.970919842807354e+21
0.25,0.64,8.302212192653378e+21
0.25,0.65,1.1493798117235963e+22
0.25,0.66,1.5845270836153292e+22
0.25,0.67,2.1754516353150016e+22
0.25,0.68,2.9748038608728357e+22
0.25,0.6900000000000001,4.052006413739574e+22
0.25,0.7000000000000001,5.498280585694383e+22
0.25,0.71,7.4330867872741475e+22
0.25,0.72,1.0012351734119938e+23
0.25,0.73,1.343894665277744e+23
0.25,0.74,1.7975993550994005e+23
0.25,0.75,2.3963714824345415e+23
0.25,0.76,3.1840710545947365e+23
0.25,0.77,4.217075410120258e+23
0.25,0.78,5.5676448002217475e+23
0.25,0.79,7.328138680516302e+23
0.25,0.8,9.616284380931487e+23
0.25,0.81,1.2581744537326357e+24
0.25,0.8200000000000001,1.6414283629706192e+24
0.25,0.8300000000000001,2.1353898955449548e+24
0.25,0.84,2.770335946428374e+24
0.25,0.85,3.5843689555194835e+24
0.25,0.86,4.625324707177035e+24
0.25,0.87,5.953117871517619e+24
0.25,0.88,7.642619588086303e+24
0.25,0.89,9.787180413810926e+24
0.25,0.9,1.250293455994486e+25
0.25,0.91,1.593404815429313e+25
0.25,0.92,2.025910601450758e+25
0.25,0.93,2.569886895177282e+25
0.25,0.9400000000000001,3.2525677922299837e+25
0.25,0.9500000000000001,4.10748335412654e+25
0.25,0.96,5.175834088113418e+25
0.25,0.97,6.508148160631066e+25
0.25,0.98,8.16627600917393e+25
0.25,0.99,1.0225786924002738e+26
0.25,1.0,1.2778843755474003e+26
0.26,0.0,0.7710515858035663
0.26,0.01,23.817764562938063
0.26,0.02,347.7253589058496
0.26,0.03,3431.8924319275666
0.26,0.04,26061.58126988335
0.26,0.05,162928.44113185507
0.26,0.06,874118.6628141858
0.26,0.07,4139200.404563629
0.26,0.08,17652444.831399366
0.26,0.09,68837903.66113184
0.26,0.1,248374470.76020986
0.26,0.11,837002972.9339561
0.26,0.12,2654681348.4229484
0.26,0.13,7974726708.828507
0.26,0.14,22811240322.393368
0.26,0.15,62413211797.22198
0.26,0.16,163978229588.45383
0.26,0.17,415088106838.3445
0.26,0.18,1015351133978.1398
0.26,0.19,2406233816872.927
0.26,0.2,5537321399487.839
0.26,0.21,12399024266421.402
0.26,0.22,27064095092346.336
0.26,0.23,57680630582834.54
0.26,0.24,120209826142815.9
0.26,0.25,245304850146800.9
0.26,0.26,490747935033045.0
0.26,0.27,963564131802797.6
0.26,0.28,1858725405689683.5
0.26,0.29,3525889119072499.5
0.26,0.3,6582863670723110.0
0.26,0.31,1.210595173626343e+16
0.26,0.32,2.194522391465764e+16
0.26,0.33,3.924044205594057e+16
0.26,0.34,6.925566312983022e+16
0.26,0.35000000000000003,1.2071462267905061e+17
0.26,0.36,2.079150924920965e+17
0.26,0.37,3.540432402623459e+17
0.26,0.38,5.963194903093683e+17
0.26,0.39,9.939149642674351e+17
0.26,0.4,1.6400235201365983e+18
0.26,0.41000000000000003,2.6801160455627197e+18
0.26,0.42,4.339320162365383e+18
0.26,0.43,6.963168464096472e+18
0.26,0.44,1.1077789895064306e+19
0.26,0.45,1.7478182542960234e+19
0.26,0.46,2.7356772341589045e+19
0.26,0.47000000000000003,4.248939330430337e+19
0.26,0.48,6.550260392690806e+19
0.26,0.49,1.002555218470231e+20
0.26,0.5,1.523819599998533e+20
0.26,0.51,2.3005569251147825e+20
0.26,0.52,3.450646187214693e+20
0.26,0.53,5.1431031788817075e+20
0.26,0.54,7.618904430689845e+20
0.26,0.55,1.1219757492255198e+21
0.26,0.56,1.6427653478244698e+21
0.26,0.5700000000000001,2.391898226062048e+21
0.26,0.58,3.463822792964586e+21
0.26,0.59,4.989787641565663e+21
0.26,0.6,7.151326513425413e+21
0.26,0.61,1.0198382079304918e+22
0.26,0.62,1.4473563535542975e+22
0.26,0.63,2.044448337835033e+22
0.26,0.64,2.874669557100371e+22
0.26,0.65,4.024049368823967e+22
0.26,0.66,5.6085764524392965e+22
0.26,0.67,7.784028087754298e+22
0.26,0.68,1.0758831948627133e+23
0.26,0.6900000000000001,1.4810838362366707e+23
0.26,0.7000000000000001,2.030911894806109e+23
0.26,0.71,2.7742205735335236e+23
0.26,0.72,3.7754557469455173e+23
0.26,0.73,5.119350412223261e+23
0.26,0.74,6.916949767322662e+23
0.26,0.75,9.313321249757204e+23
0.26,0.76,1.249739230435194e+24
0.26,0.77,1.6714467714472198e+24
0.26,0.78,2.2282112514693946e+24
0.26,0.79,2.961025119521025e+24
0.26,0.8,3.9226535576141737e+24
0.26,0.81,5.180828011346809e+24
0.26,0.8200000000000001,6.822256374317428e+24
0.26,0.8300000000000001,8.957646269862383e+24
0.26,0.84,1.1727982216290757e+25
0.26,0.85,1.531235117181024e+25
0.26,0.86,1.9937675878987274e+25
0.26,0.87,2.5890793750504895e+25
0.26,0.88,3.35334133385912e+25
0.26,0.89,4.3320593752402124e+25
0.26,0.9,5.582352831234699e+25
0.26,0.91,7.175757646664012e+25
0.26,0.92,9.20166824811477e+25
0.26,0.93,1.1771555143292052e+26
0.26,0.9400000000000001,1.5024122935522036e+26
0.26,0.9500000000000001,1.9131606289648576e+26
0.26,0.96,2.4307440377761993e+26
0.26,0.97,3.081558853839306e+26
0.26,0.98,3.898186454756699e+26
0.26,0.99,4.920765147156973e+26
0.26,1.0,6.198649522704373e+26
0.27,0.0,0.7633794943368531
0.27,0.01,24.583944057274916
0.27,0.02,372.3122029631245
0.27,0.03,3804.207634890691
0.27,0.04,29865.792004774044
0.27,0.05,192794.2363366291
0.27,0.06,1066912.9024508148
0.27,0.07,5206113.310414444
0.27,0.08,22858558.14531381
0.27,0.09,91696461.81004566
0.27,0.1,340070932.57395554
0.27,0.11,1177073905.5117116
0.27,0.12,3831755253.93856
0.27,0.13,11806481962.771067
0.27,0.14,34617722285.16853
0.27,0.15,97030934082.3947
0.27,0.16,261009163670.8528
0.27,0.17,676097270509.2017
0.27,0.18,1691448404487.3457
0.27,0.19,4097682221360.277
0.27,0.2,9635003620848.12
0.27,0.21,22034027887269.527
0.27,0.22,49098122979615.87
0.27,0.23,106778753562450.4
0.27,0.24,226988579705266.3
0.27,0.25,472293429852067.25
0.27,0.26,963041364885112.2
0.27,0.27,1926605496687910.0
0.27,0.28,3785330902377593.5
0.27,0.29,7311220021450093.0
0.27,0.3,1.3894083692173204e+16
0.27,0.31,2.600003542843663e+16
0.27,0.32,4.794525934309427e+16
0.27,0.33,8.718570139903485e+16
0.27,0.34,1.564413645288651e+17
0.27,0.35000000000000003,2.771559872079157e+17
0.27,0.36,4.850710797000122e+17
0.27,0.37,8.391143199623581e+17
0.27,0.38,1.4354338102717266e+18
0.27,0.39,2.4293487745391616e+18
0.27,0.4,4.06937229467576e+18
0.27,0.41000000000000003,6.749488340238479e+18
0.27,0.42,1.1088808502603862e+19
0.27,0.43,1.8051976966700335e+19
0.27,0.44,2.912976686176464e+19
0.27,0.45,4.660794940472487e+19
0.27,0.46,7.396472174631392e+19
0.27,0.47000000000000003,1.1645411505061729e+20
0.27,0.48,1.8195671897752535e+20
0.27,0.49,2.8221224082454846e+20
0.27,0.5,4.3459420082440176e+20
0.27,0.51,6.6464989333588e+20
0.27,0.52,1.0097145120573493e+21
0.27,0.53,1.52402482994552e+21
0.27,0.54,2.2859152730145046e+21
0.27,0.55,3.4078910222400246e+21
0.27,0.56,5.050656370064495e+21
0.27,0.5700000000000001,7.442554596126542e+21
0.27,0.58,1.0906377389091129e+22
0.27,0.59,1.5896165030656792e+22
0.27,0.6,2.3047491544082205e+22
0.27,0.61,3.3245873623387123e+22
0.27,0.62,4.77194371589301e+22
0.27,0.63,6.816392053728043e+22
0.27,0.64,9.691061610828413e+22
0.27,0.65,1.371511097965238e+23
0.27,0.66,1.9323687432091676e+23
0.27,0.67,2.7107715519845976e+23
0.27,0.68,3.786654746847311e+23
0.27,0.6900000000000001,5.267738583083981e+23
0.27,0.7000000000000001,7.29865047789009e+23
0.27,0.71,1.0072871051423614e+24
0.27,0.72,1.384832679836913e+24
0.27,0.73,1.8967677210592393e+24
0.27,0.74,2.5884626977915053e+24
0.27,0.75,3.5197948227672257e+24
0.27,0.76,4.7695340532024195e+24
0.27,0.77,6.440980824649639e+24
0.27,0.78,8.669192076119034e+24
0.27,0.79,1.1630217195640059e+25
0.27,0.8,1.5552870753254232e+25
0.27,0.81,2.073369876460104e+25
0.27,0.8200000000000001,2.755595513891847e+25
0.27,0.8300000000000001,3.6513601408780854e+25
0.27,0.84,4.824158362507161e+25
0.27,0.85,6.355393479688185e+25
0.27,0.86,8.349161067586914e+25
0.27,0.87,1.0938240442637403e+26
0.27,0.88,1.4291581776496524e+26
0.27,0.89,1.8623641151736737e+26
0.27,0.9,2.4205993982971434e+26
0.27,0.91,3.1381751629635445e+26
0.27,0.92,4.058341987775022e+26
0.27,0.93,5.2354975021042274e+26
0.27,0.9400000000000001,6.737909795656431e+26
0.27,0.9500000000000001,8.651070424621289e+26
0.27,0.96,1.1081814462397488e+27
0.27,0.97,1.4163373316236794e+27
0.27,0.98,1.8061559770993493e+27
0.27,0.99,2.2982324918150466e+27
0.27,1.0,2.9180974440854836e+27
0.28,0.0,0.7557837414557255
0.28,0.01,25.342627798730643
0.28,0.02,397.6578307618551
0.28,0.03,4201.868565652546
0.28,0.04,34067.66377042659
0.28,0.05,226861.9034070557
0.28,0.06,1293774.8092578705
0.28,0.07,6499888.123172314
0.28,0.08,29358446.272086125
0.28,0.09,121054908.08583179
0.28,0.1,461125840.6635873
0.28,0.11,1638199746.179199
0.28,0.12,5469955000.121758
0.28,0.13,17276436962.896927
0.28,0.14,51894159248.069664
0.28,0.15,148925093330.46866
0.28,0.16,409934257001.32587
0.28,0.17,1086031527510.5321
0.28,0.18,2777479931997.8823
0.28,0.19,6875162153358.164
0.28,0.2,16510165774206.287
0.28,0.21,38544193661475.82
0.28,0.22,87642316641091.69
0.28,0.23,194421070203542.1
0.28,0.24,421409649908808.4
0.28,0.25,893703079760875.6
0.28,0.26,1856744444645988.0
0.28,0.27,3783349941333898.0
0.28,0.28,7568680843711492.0
0.28,0.29,1.4879900865161584e+16
0.28,0.3,2.8773984557334788e+16
0.28,0.31,5.477401998577142e+16
0.28,0.32,1.027192793288657e+17
0.28,0.33,1.8990498072790054e+17
0.28,0.34,3.4634634525676563e+17
0.28,0.35000000000000003,6.235023324646813e+17
0.28,0.36,1.1085734121646935e+18
0.28,0.37,1.9476877321270518e+18
0.28,0.38,3.3831215423987784e+18
0.28,0.39,5.81247031693794e+18
0.28,0.4,9.8818426116137e+18
0.28,0.41000000000000003,1.663133095185218e+19
0.28,0.42,2.772013945445604e+19
0.28,0.43,4.577211642115637e+19
0.28,0.44,7.490188328292101e+19
0.28,0.45,1.2150983268764588e+20
0.28,0.46,1.9547455443395982e+20
0.28,0.47000000000000003,3.119286694845771e+20
0.28,0.48,4.938853884621025e+20
0.28,0.49,7.760976292866509e+20
0.28,0.5,1.2106918301110528e+21
0.28,0.51,1.875341723446933e+21
0.28,0.52,2.8850562355042824e+21
0.28,0.53,4.4090810654498027e+21
0.28,0.54,6.694996338464307e+21
0.28,0.55,1.0102887360704333e+22
0.28,0.56,1.5153543730768827e+22
0.28,0.5700000000000001,2.259609832689537e+22
0.28,0.58,3.35024757159865e+22
0.28,0.59,4.939864074664329e+22
0.28,0.6,7.24461322907255e+22
0.28,0.61,1.0569200591411262e+23
0.28,0.62,1.5341144307304272e+23
0.28,0.63,2.2157536361032315e+23
0.28,0.64,3.1848597971860725e+23
0.28,0.65,4.556370895151311e+23
0.28,0.66,6.488739638360479e+23
0.28,0.67,9.199511190345077e+23
0.28,0.68,1.2986165937192387e+24
0.28,0.6900000000000001,1.825390452027637e+24
0.28,0.7000000000000001,2.555255499816646e+24
0.28,0.71,3.562542604959007e+24
0.28,0.72,4.94737528479592e+24
0.28,0.73,6.844143005855158e+24
0.28,0.74,9.432605703646664e+24
0.28,0.75,1.2952400526413889e+25
0.28,0.76,1.7721934579616308e+25
0.28,0.77,2.4162915404265947e+25
0.28,0.78,3.283210748038498e+25
0.28,0.79,4.446232467602504e+25
0.28,0.8,6.001519542927927e+25
0.28,0.81,8.07488941938803e+25
0.28,0.8200000000000001,1.0830484933279878e+26
0.28,0.8300000000000001,1.4481845074157964e+26
0.28,0.84,1.9306003436665124e+26
0.28,0.85,2.566139691635331e+26
0.28,0.86,3.401055798394023e+26
0.28,0.87,4.494879842657763e+26
0.28,0.88,5.924038020307416e+26
0.28,0.89,7.78640213548109e+26
0.28,0.9,1.0207001533778233e+27
0.28,0.91,1.3345176696741778e+27
0.28,0.92,1.7403518684516798e+27
0.28,0.93,2.2639016186621026e+27
0.28,0.9400000000000001,2.9376925982277454e+27
0.28,0.9500000000000001,3.8027996406898744e+27
0.28,0.96,4.910981086929623e+27
0.28,0.97,6.327318418553303e+27
0.28,0.98,8.133474395652651e+27
0.28,0.99,1.0431706887467699e+28
0.28,1.0,1.3349804331553183e+28
0.29,0.0,0.7482635675785653
0.29,0.01,26.093891366309208
0.29,0.02,423.75482212816434
0.29,0.03,4625.62658778071
0.29,0.04,38693.293658207294
0.29,0.05,265555.200465263
0.29,0.06,1559330.0132231335
0.29,0.07,8059218.139995447
0.29,0.08,37417664.41578157
0.29,0.09,158472572.50541338
0.29,0.1,619598413.1729007
0.29,0.11,2257798159.3560996
0.29,0.12,7727753159.481957
0.29,0.13,25004190122.383083
0.29,0.14,76898349370.45705
0.29,0.15,225823442700.9301
0.29,0.16,635757699702.2605
0.29,0.17,1721789227212.797
0.29,0.18,4499269159210.685
0.29,0.19,11374431312568.852
0.29,0.2,27884597086775.145
0.29,0.21,66428790748250.98
0.29,0.22,154071107389342.66
0.29,0.23,348492177592884.75
0.29,0.24,769901827501693.1
0.29,0.25,1663604907262568.8
0.29,0.26,3520349351908557.0
0.29,0.27,7303699293242455.0
0.29,0.28,1.4872380136953948e+16
0.29,0.29,2.9752281002115532e+16
0.29,0.3,5.852626555945032e+16
0.29,0.31,1.1330028554522174e+17
0.29,0.32,2.1601956487408742e+17
