t,x,u
0.1,0.8,1.08281
0.1,0.81,1.99542
0.1,0.82,0.144817
0.1,0.83,1.09508
0.1,0.84,1.9783
0.1,0.85,1.05617
0.1,0.86,0.133077
0.1,0.87,0.148004
0.1,0.88,1.0594
0.1,0.89,1.96983
0.1,0.9,1.94034
0.1,0.91,1.01248
0.1,0.92,0.0837
0.1,0.93,0.093
0.1,0.94,1.094
0.1,0.95,1.09451
0.1,0.96,1.09403
0.1,0.97,1.09256
0.1,0.98,1.09011
0.1,0.99,1.08669
0.1,1,1.08229
0.11,0,0.895834
0.11,0.01,0.905937
0.11,0.02,0.916131
0.11,0.03,0.926416
0.11,0.04,0.0190392
0.11,0.05,1.87834
0.11,0.06,0.945425
0.11,0.07,0.0622106
0.11,0.08,1.89978
0.11,0.09,0.987284
0.11,0.1,0.0861374
0.11,0.11,1.94031
0.11,0.12,1.00319
0.11,0.13,0.103141
0.11,0.14,1.93442
0.11,0.15,1.9178
0.11,0.16,0.995772
0.11,0.17,0.0727774
0.11,0.18,-0.83695
0.11,0.19,1.92477
0.11,0.2,1.88903
0.11,0.21,0.975557
0.11,0.22,1.87322
0.11,0.23,0.0211852
0.11,0.24,-0.888512
0.11,0.25,1.95711
0.11,0.26,1.01719
0.11,0.27,0.119941
0.11,0.28,1.94982
0.11,0.29,1.9318
0.11,0.3,1.00977
0.11,0.31,0.0867774
0.11,0.32,-0.82155
0.11,0.33,1.94157
0.11,0.34,1.90303
0.11,0.35,0.990957
0.11,0.36,1.88722
0.11,0.37,0.0351852
0.11,0.38,-0.873112
0.11,0.39,1.97391
0.11,0.4,1.03119
0.11,0.41,0.136741
0.11,0.42,1.96522
0.11,0.43,1.9458
0.11,0.44,1.02377
0.11,0.45,0.100777
0.11,0.46,-0.80615
0.11,0.47,1.95837
0.11,0.48,1.91703
0.11,0.49,1.00636
0.11,0.5,1.90122
0.11,0.51,0.0491852
0.11,0.52,-0.857712
0.11,0.53,1.99071
0.11,0.54,1.04519
0.11,0.55,0.153541
0.11,0.56,1.98062
0.11,0.57,1.9598
0.11,0.58,1.03777
0.11,0.59,0.114777
0.11,0.6,-0.79075
0.11,0.61,1.97517
0.11,0.62,1.93103
0.11,0.63,1.02176
0.11,0.64,1.91522
0.11,0.65,0.0631852
0.11,0.66,-0.842312
0.11,0.67,2.00751
0.11,0.68,1.05919
0.11,0.69,0.170341
0.11,0.7,1.99602
0.11,0.71,1.9738
0.11,0.72,1.05177
0.11,0.73,0.128777
0.11,0.74,-0.77535
0.11,0.75,1.99197
0.11,0.76,1.94503
0.11,0.77,1.03716
0.11,0.78,1.92922
0.11,0.79,0.0771852
0.11,0.8,-0.826912
0.11,0.81,2.02431
0.11,0.82,1.07319
0.11,0.83,0.187141
0.11,0.84,2.01142
0.11,0.85,1.9878
0.11,0.86,1.06577
0.11,0.87,0.142777
0.11,0.88,0.157804
0.11,0.89,1.0693
0.11,0.9,1.97983
0.11,0.91,1.95044
0.11,0.92,1.02268
0.11,0.93,0.094
0.11,0.94,0.1034
0.11,0.95,1.1045
0.11,0.96,1.10511
0.11,0.97,1.10473
0.11,0.98,1.10336
0.11,0.99,1.10101
0.11,1,1.09769
0.12,0,0.88692
0.12,0.01,0.897034
0.12,0.02,0.907237
0.12,0.03,1.83529
0.12,0.04,-0.00316014
0.12,0.05,0.950798
0.12,0.06,1.85524
0.12,0.07,0.0390901
0.12,0.08,0.973204
0.12,0.09,1.89616
0.12,0.1,0.0639889
0.12,0.11,1.01277
0.12,0.12,1.92359
0.12,0.13,0.091644
0.12,0.14,1.02058
0.12,0.15,1.93702
0.12,0.16,1.9205
0.12,0.17,1.91633
0.12,0.18,-0.856799
0.12,0.19,0.0976086
0.12,0.2,1.90028
0.12,0.21,0.985494
0.12,0.22,1.88655
0.12,0.23,1.87099
0.12,0.24,-0.90211
0.12,0.25,0.0409159
0.12,0.26,1.93899
0.12,0.27,0.108444
0.12,0.28,1.03738
0.12,0.29,1.95382
0.12,0.3,1.9359
0.12,0.31,1.93173
0.12,0.32,-0.842799
0.12,0.33,0.115809
0.12,0.34,1.91568
0.12,0.35,1.00229
0.12,0.36,1.90195
0.12,0.37,1.88639
0.12,0.38,-0.88811
0.12,0.39,0.0591159
0.12,0.4,1.95439
0.12,0.41,0.125244
0.12,0.42,1.05418
0.12,0.43,1.97062
0.12,0.44,1.9513
0.12,0.45,1.94713
0.12,0.46,-0.828799
0.12,0.47,0.134009
0.12,0.48,1.93108
0.12,0.49,1.01909
0.12,0.5,1.91735
0.12,0.51,1.90179
0.12,0.52,-0.87411
0.12,0.53,0.0773159
0.12,0.54,1.96979
0.12,0.55,0.142044
0.12,0.56,1.07098
0.12,0.57,1.98742
0.12,0.58,1.9667
0.12,0.59,1.96253
0.12,0.6,-0.814799
0.12,0.61,0.152209
0.12,0.62,1.94648
0.12,0.63,1.03589
0.12,0.64,1.93275
0.12,0.65,1.91719
0.12,0.66,-0.86011
0.12,0.67,0.0955159
0.12,0.68,1.98519
0.12,0.69,0.158844
0.12,0.7,1.08778
0.12,0.71,2.00422
0.12,0.72,1.9821
0.12,0.73,1.97793
0.12,0.74,-0.800799
0.12,0.75,0.170409
0.12,0.76,1.96188
0.12,0.77,1.05269
0.12,0.78,1.94815
0.12,0.79,1.93259
0.12,0.8,-0.84611
0.12,0.81,0.113716
0.12,0.82,2.00059
0.12,0.83,0.175644
0.12,0.84,1.10458
0.12,0.85,2.02102
0.12,0.86,1.9975
0.12,0.87,1.07557
0.12,0.88,0.152677
0.12,0.89,0.167804
0.12,0.9,1.0794
0.12,0.91,1.99003
0.12,0.92,1.96074
0.12,0.93,1.03308
0.12,0.94,0.1045
0.12,0.95,0.114
0.12,0.96,1.1152
0.12,0.97,1.11591
0.12,0.98,1.11563
0.12,0.99,1.11436
0.12,1,1.11211
0.13,0,0.878095
0.13,0.01,0.88822
0.13,0.02,-0.0193205
0.13,0.03,1.83981
0.13,0.04,0.906727
0.13,0.05,0.0233375
0.13,0.06,1.86073
0.13,0.07,0.94805
0.13,0.08,0.0467169
0.13,0.09,1.9007
0.13,0.1,0.97393
0.13,0.11,0.0853126
0.13,0.12,1.92911
0.13,0.13,1.01115
0.13,0.14,0.105741
0.13,0.15,1.02328
0.13,0.16,1.02207
0.13,0.17,2.85588
0.13,0.18,0.987768
0.13,0.19,-0.826101
0.13,0.2,1.00754
0.13,0.21,0.995883
0.13,0.22,0.994521
0.13,0.23,2.81685
0.13,0.24,0.948761
0.13,0.25,-0.876586
0.13,0.26,0.957263
0.13,0.27,1.02935
0.13,0.28,0.123941
0.13,0.29,1.04148
0.13,0.3,1.04027
0.13,0.31,2.87408
0.13,0.32,1.00317
0.13,0.33,-0.807901
0.13,0.34,1.02574
0.13,0.35,1.01408
0.13,0.36,1.01272
0.13,0.37,2.83505
0.13,0.38,0.964161
0.13,0.39,-0.858386
0.13,0.4,0.975463
0.13,0.41,1.04755
0.13,0.42,0.142141
0.13,0.43,1.05968
0.13,0.44,1.05847
0.13,0.45,2.89228
0.13,0.46,1.01857
0.13,0.47,-0.789701
0.13,0.48,1.04394
0.13,0.49,1.03228
0.13,0.5,1.03092
0.13,0.51,2.85325
0.13,0.52,0.979561
0.13,0.53,-0.840186
0.13,0.54,0.993663
0.13,0.55,1.06575
0.13,0.56,0.160341
0.13,0.57,1.07788
0.13,0.58,1.07667
0.13,0.59,2.91048
0.13,0.6,1.03397
0.13,0.61,-0.771501
0.13,0.62,1.06214
0.13,0.63,1.05048
0.13,0.64,1.04912
0.13,0.65,2.87145
0.13,0.66,0.994961
0.13,0.67,-0.821986
0.13,0.68,1.01186
0.13,0.69,1.08395
0.13,0.7,0.178541
0.13,0.71,1.09608
0.13,0.72,1.09487
0.13,0.73,2.92868
0.13,0.74,1.04937
0.13,0.75,-0.753301
0.13,0.76,1.08034
0.13,0.77,1.06868
0.13,0.78,1.06732
0.13,0.79,2.88965
0.13,0.8,1.01036
0.13,0.81,-0.803786
0.13,0.82,1.03006
0.13,0.83,1.10215
0.13,0.84,0.196741
0.13,0.85,1.11428
0.13,0.86,2.03082
0.13,0.87,2.0074
0.13,0.88,1.08557
0.13,0.89,0.162777
0.13,0.9,0.178004
0.13,0.91,1.0897
0.13,0.92,2.00043
0.13,0.93,1.97124
0.13,0.94,1.04368
0.13,0.95,0.1152
0.13,0.96,0.1248
0.13,0.97,1.1261
0.13,0.98,1.12691
0.13,0.99,1.12673
0.13,1,1.12556
0.14,0,0.869358
0.14,0.01,1.79725
0.14,0.02,-0.041356
0.14,0.03,0.912438
0.14,0.04,1.81672
0.14,0.05,0.000391869
0.14,0.06,0.934331
0.14,0.07,1.85711
0.14,0.08,0.0247547
0.14,0.09,0.973345
0.14,0.1,1.88398
0.14,0.11,0.062383
0.14,0.12,1.00275
0.14,0.13,1.92022
0.14,0.14,0.094344
0.14,0.15,1.0263
0.14,0.16,0.0937014
0.14,0.17,1.95663
0.14,0.18,2.83138
0.14,0.19,0.0842331
0.14,0.2,0.0848923
0.14,0.21,1.00532
0.14,0.22,0.0725882
0.14,0.23,1.92395
0.14,0.24,2.79872
0.14,0.25,0.0400139
0.14,0.26,0.0408511
0.14,0.27,0.949766
0.14,0.28,0.112544
0.14,0.29,1.0459
0.14,0.3,0.111901
0.14,0.31,1.97763
0.14,0.32,2.84818
0.14,0.33,0.102433
0.14,0.34,0.103092
0.14,0.35,1.02492
0.14,0.36,0.0907882
0.14,0.37,1.94495
0.14,0.38,2.81552
0.14,0.39,0.0582139
0.14,0.4,0.0590511
0.14,0.41,0.969366
0.14,0.42,0.130744
0.14,0.43,1.0655
0.14,0.44,0.130101
0.14,0.45,1.99863
0.14,0.46,2.86498
0.14,0.47,0.120633
0.14,0.48,0.121292
0.14,0.49,1.04452
0.14,0.5,0.108988
0.14,0.51,1.96595
0.14,0.52,2.83232
0.14,0.53,0.0764139
0.14,0.54,0.0772511
0.14,0.55,0.988966
0.14,0.56,0.148944
0.14,0.57,1.0851
0.14,0.58,0.148301
0.14,0.59,2.01963
0.14,0.6,2.88178
0.14,0.61,0.138833
0.14,0.62,0.139492
0.14,0.63,1.06412
0.14,0.64,0.127188
0.14,0.65,1.98695
0.14,0.66,2.84912
0.14,0.67,0.0946139
0.14,0.68,0.0954511
0.14,0.69,1.00857
0.14,0.7,0.167144
0.14,0.71,1.1047
0.14,0.72,0.166501
0.14,0.73,2.04063
0.14,0.74,2.89858
0.14,0.75,0.157033
0.14,0.76,0.157692
0.14,0.77,1.08372
0.14,0.78,0.145388
0.14,0.79,2.00795
0.14,0.8,2.86592
0.14,0.81,0.112814
0.14,0.82,0.113651
0.14,0.83,1.02817
0.14,0.84,0.185344
0.14,0.85,0.206541
0.14,0.86,1.12418
0.14,0.87,2.04082
0.14,0.88,2.0175
0.14,0.89,1.09577
0.14,0.9,0.173077
0.14,0.91,0.188404
0.14,0.92,1.1002
0.14,0.93,2.01103
0.14,0.94,1.98194
0.14,0.95,1.05448
0.14,0.96,0.1261
0.14,0.97,0.1358
0.14,0.98,1.1372
0.14,0.99,1.13811
0.14,1,1.13803
0.15,0,0.860708
0.15,0.01,1.80193
0.15,0.02,0.868691
0.15,0.03,-0.0148584
0.15,0.04,1.82237
0.15,0.05,0.909523
0.15,0.06,0.00801871
0.15,0.07,1.86183
0.15,0.08,0.934878
0.15,0.09,0.0460784
0.15,0.1,1.88969
0.15,0.11,0.971538
0.15,0.12,0.0764796
0.15,0.13,1.92495
0.15,0.14,0.0961942
0.15,0.15,1.02972
0.15,0.16,0.0977363
0.15,0.17,0.124399
0.15,0.18,2.86656
0.15,0.19,1.92699
0.15,0.2,0.09326
0.15,0.21,1.01519
0.15,0.22,0.0830884
0.15,0.23,0.0981119
0.15,0.24,2.8403
0.15,0.25,1.88908
0.15,0.26,0.0555105
0.15,0.27,0.965856
0.15,0.28,0.115794
0.15,0.29,1.05072
0.15,0.3,0.117336
0.15,0.31,0.146799
0.15,0.32,2.88756
0.15,0.33,1.94659
0.15,0.34,0.11286
0.15,0.35,1.03619
0.15,0.36,0.102688
0.15,0.37,0.120512
0.15,0.38,2.8613
0.15,0.39,1.90868
0.15,0.4,0.0751105
0.15,0.41,0.986856
0.15,0.42,0.135394
0.15,0.43,1.07172
0.15,0.44,0.136936
0.15,0.45,0.169199
0.15,0.46,2.90856
0.15,0.47,1.96619
0.15,0.48,0.13246
0.15,0.49,1.05719
0.15,0.5,0.122288
0.15,0.51,0.142912
0.15,0.52,2.8823
0.15,0.53,1.92828
0.15,0.54,0.0947105
0.15,0.55,1.00786
0.15,0.56,0.154994
0.15,0.57,1.09272
0.15,0.58,0.156536
0.15,0.59,0.191599
0.15,0.6,2.92956
0.15,0.61,1.98579
0.15,0.62,0.15206
0.15,0.63,1.07819
0.15,0.64,0.141888
0.15,0.65,0.165312
0.15,0.66,2.9033
0.15,0.67,1.94788
0.15,0.68,0.114311
0.15,0.69,1.02886
0.15,0.7,0.174594
0.15,0.71,1.11372
0.15,0.72,0.176136
0.15,0.73,0.213999
0.15,0.74,2.95056
0.15,0.75,2.00539
0.15,0.76,0.17166
0.15,0.77,1.09919
0.15,0.78,0.161488
0.15,0.79,0.187712
0.15,0.8,2.9243
0.15,0.81,1.96748
0.15,0.82,0.133911
0.15,0.83,1.04986
0.15,0.84,1.11195
0.15,0.85,0.195244
0.15,0.86,0.216541
0.15,0.87,1.13428
0.15,0.88,2.05102
0.15,0.89,2.0278
0.15,0.9,1.10617
0.15,0.91,0.183577
0.15,0.92,0.199004
0.15,0.93,1.1109
0.15,0.94,2.02183
0.15,0.95,1.99284
0.15,0.96,1.06548
0.15,0.97,0.1372
0.15,0.98,0.147
0.15,0.99,1.1485
0.15,1,1.14951
0.16,0,0.852144
0.16,0.01,1.79247
0.16,0.02,1.77884
0.16,0.03,-0.0376439
0.16,0.04,0.896135
0.16,0.05,1.81875
0.16,0.06,-0.0137724
0.16,0.07,0.934647
0.16,0.08,1.8451
0.16,0.09,0.0233313
0.16,0.1,0.963516
0.16,0.11,1.8808
0.16,0.12,0.0547335
0.16,0.13,1.9061
0.16,0.14,0.990639
0.16,0.15,1.03075
0.16,0.16,1.00522
0.16,0.17,-0.805799
0.16,0.18,1.03539
0.16,0.19,2.86434
0.16,0.2,1.00369
0.16,0.21,1.02269
0.16,0.22,0.997064
0.16,0.23,-0.825658
0.16,0.24,1.01555
0.16,0.25,2.8328
0.16,0.26,0.972279
0.16,0.27,0.897882
0.16,0.28,0.0201895
0.16,0.29,1.05315
0.16,0.3,1.02482
0.16,0.31,-0.783399
0.16,0.32,1.05779
0.16,0.33,2.88674
0.16,0.34,1.02329
0.16,0.35,1.04509
0.16,0.36,1.01666
0.16,0.37,-0.803258
0.16,0.38,1.03795
0.16,0.39,2.8552
0.16,0.4,0.991879
0.16,0.41,0.920282
0.16,0.42,0.0397895
0.16,0.43,1.07555
0.16,0.44,1.04442
0.16,0.45,-0.760999
0.16,0.46,1.08019
0.16,0.47,2.90914
0.16,0.48,1.04289
0.16,0.49,1.06749
0.16,0.5,1.03626
0.16,0.51,-0.780858
0.16,0.52,1.06035
0.16,0.53,2.8776
0.16,0.54,1.01148
0.16,0.55,0.942682
0.16,0.56,0.0593895
0.16,0.57,1.09795
0.16,0.58,1.06402
0.16,0.59,-0.738599
0.16,0.6,1.10259
0.16,0.61,2.93154
0.16,0.62,1.06249
0.16,0.63,1.08989
0.16,0.64,1.05586
0.16,0.65,-0.758458
0.16,0.66,1.08275
0.16,0.67,2.9
0.16,0.68,1.03108
0.16,0.69,0.965082
0.16,0.7,0.0789895
0.16,0.71,1.12035
0.16,0.72,1.08362
0.16,0.73,-0.716199
0.16,0.74,1.12499
0.16,0.75,2.95394
0.16,0.76,1.08209
0.16,0.77,1.11229
0.16,0.78,1.07546
0.16,0.79,-0.736058
0.16,0.8,1.10515
0.16,0.81,2.9224
0.16,0.82,1.05068
0.16,0.83,0.0697276
0.16,0.84,1.03807
0.16,0.85,1.12195
0.16,0.86,0.205344
0.16,0.87,0.226741
0.16,0.88,1.14458
0.16,0.89,2.06142
0.16,0.9,2.0383
0.16,0.91,1.11677
0.16,0.92,0.194277
0.16,0.93,0.209804
0.16,0.94,1.1218
0.16,0.95,2.03283
0.16,0.96,2.00394
0.16,0.97,1.07668
0.16,0.98,0.1485
0.16,0.99,0.1584
0.16,1,1.16
0.17,0,0.843665
0.17,0.01,0.878641
0.17,0.02,2.7024
0.17,0.03,0.871643
0.17,0.04,-0.030017
0.17,0.05,1.82363
0.17,0.06,0.896518
0.17,0.07,0.0075513
0.17,0.08,1.85099
0.17,0.09,0.932665
0.17,0.1,0.0374279
0.17,0.11,1.88572
0.17,0.12,0.0567738
0.17,0.13,0.994849
0.17,0.14,0.996396
0.17,0.15,1.02134
0.17,0.16,1.94069
0.17,0.17,0.100829
0.17,0.18,-0.796772
0.17,0.19,1.96569
0.17,0.2,1.94211
0.17,0.21,1.02921
0.17,0.22,1.93903
0.17,0.23,0.0874263
0.17,0.24,-0.810162
0.17,0.25,1.94055
0.17,0.26,1.99883
0.17,0.27,1.92655
0.17,0.28,0.0372971
0.17,0.29,0.0550871
0.17,0.3,1.96309
0.17,0.31,0.123229
0.17,0.32,-0.772972
0.17,0.33,1.99089
0.17,0.34,1.96451
0.17,0.35,1.05301
0.17,0.36,1.96143
0.17,0.37,0.109826
0.17,0.38,-0.786362
0.17,0.39,1.96575
0.17,0.4,2.02123
0.17,0.41,1.95035
0.17,0.42,0.0582971
0.17,0.43,0.0788871
0.17,0.44,1.98549
0.17,0.45,0.145629
0.17,0.46,-0.749172
0.17,0.47,2.01609
0.17,0.48,1.98691
0.17,0.49,1.07681
0.17,0.5,1.98383
0.17,0.51,0.132226
0.17,0.52,-0.762562
0.17,0.53,1.99095
0.17,0.54,2.04363
0.17,0.55,1.97415
0.17,0.56,0.0792971
0.17,0.57,0.102687
0.17,0.58,2.00789
0.17,0.59,0.168029
0.17,0.6,-0.725372
0.17,0.61,2.04129
0.17,0.62,2.00931
0.17,0.63,1.10061
0.17,0.64,2.00623
0.17,0.65,0.154626
0.17,0.66,-0.738762
0.17,0.67,2.01615
0.17,0.68,2.06603
0.17,0.69,1.99795
0.17,0.7,0.100297
0.17,0.71,0.126487
0.17,0.72,2.03029
0.17,0.73,0.190429
0.17,0.74,-0.701572
0.17,0.75,2.06649
0.17,0.76,2.03171
0.17,0.77,1.12441
0.17,0.78,2.02863
0.17,0.79,0.177026
0.17,0.8,-0.714962
0.17,0.81,2.04135
0.17,0.82,3.00618
0.17,0.83,1.08227
0.17,0.84,1.05986
0.17,0.85,1.04817
0.17,0.86,1.13215
0.17,0.87,0.215644
0.17,0.88,0.237141
0.17,0.89,1.15508
0.17,0.9,2.07202
0.17,0.91,2.049
0.17,0.92,1.12757
0.17,0.93,0.205177
0.17,0.94,0.220804
0.17,0.95,1.1329
0.17,0.96,2.04403
0.17,0.97,2.01524
0.17,0.98,1.08808
0.17,0.99,0.16
0.17,1,0.17
0.18,0,0.83527
0.18,0.01,-0.0626702
0.18,0.02,1.78964
0.18,0.03,2.69878
0.18,0.04,-0.0516516
0.18,0.05,0.896611
0.18,0.06,1.80691
0.18,0.07,-0.0150284
0.18,0.08,0.924989
0.18,0.09,1.8421
0.18,0.1,0.0158604
0.18,0.11,1.86705
0.18,0.12,0.951405
0.18,0.13,0.972479
0.18,0.14,1.8816
0.18,0.15,0.0928607
0.18,0.16,1.93233
0.18,0.17,1.93846
0.18,0.18,-0.822466
0.18,0.19,0.132657
0.18,0.2,1.94756
0.18,0.21,1.03336
0.18,0.22,1.94665
0.18,0.23,1.93154
0.18,0.24,-0.829379
0.18,0.25,0.03221
0.18,0.26,0.994887
0.18,0.27,2.86821
0.18,0.28,0.871985
0.18,0.29,-0.863438
0.18,0.3,0.966081
0.18,0.31,1.96226
0.18,0.32,-0.800066
0.18,0.33,0.159257
0.18,0.34,1.97136
0.18,0.35,1.05856
0.18,0.36,1.97045
0.18,0.37,1.95534
0.18,0.38,-0.806979
0.18,0.39,0.05881
0.18,0.4,1.01869
0.18,0.41,2.89481
0.18,0.42,0.892985
0.18,0.43,-0.839638
0.18,0.44,0.989881
0.18,0.45,1.98606
0.18,0.46,-0.777666
0.18,0.47,0.185857
0.18,0.48,1.99516
0.18,0.49,1.08376
0.18,0.5,1.99425
0.18,0.51,1.97914
0.18,0.52,-0.784579
0.18,0.53,0.08541
0.18,0.54,1.04249
0.18,0.55,2.92141
0.18,0.56,0.913985
0.18,0.57,-0.815838
0.18,0.58,1.01368
0.18,0.59,2.00986
0.18,0.6,-0.755266
0.18,0.61,0.212457
0.18,0.62,2.01896
0.18,0.63,1.10896
0.18,0.64,2.01805
0.18,0.65,2.00294
0.18,0.66,-0.762179
0.18,0.67,0.11201
0.18,0.68,1.06629
0.18,0.69,2.94801
0.18,0.7,0.934985
0.18,0.71,-0.792038
0.18,0.72,1.03748
0.18,0.73,2.03366
0.18,0.74,-0.732866
0.18,0.75,0.239057
0.18,0.76,2.04276
0.18,0.77,1.13416
0.18,0.78,2.04185
0.18,0.79,2.02674
0.18,0.8,-0.739779
0.18,0.81,-0.779145
0.18,0.82,2.02956
0.18,0.83,2.03605
0.18,0.84,0.0798276
0.18,0.85,1.07006
0.18,0.86,1.05847
0.18,0.87,1.14255
0.18,0.88,0.226144
0.18,0.89,0.247741
0.18,0.9,1.16578
0.18,0.91,2.08282
0.18,0.92,2.0599
0.18,0.93,1.13857
0.18,0.94,0.216277
0.18,0.95,0.232004
0.18,0.96,1.1442
0.18,0.97,2.05543
0.18,0.98,2.02674
0.18,0.99,1.09968
0.18,1,0.1717
0.19,0,0.826959
0.19,0.01,-0.0719235
0.19,0.02,-0.0550434
0.19,0.03,2.71713
0.19,0.04,1.77655
0.19,0.05,-0.0303279
0.19,0.06,1.81296
0.19,0.07,0.894469
0.19,0.08,-0.000931815
0.19,0.09,1.84719
0.19,0.1,0.0180756
0.19,0.11,0.955976
0.19,0.12,0.957344
0.19,0.13,0.0708505
0.19,0.14,1.90478
0.19,0.15,0.97721
0.19,0.16,0.101888
0.19,0.17,2.86263
0.19,0.18,1.01623
0.19,0.19,-0.796942
0.19,0.2,1.049
0.19,0.21,1.03793
0.19,0.22,1.04886
0.19,0.23,2.87166
0.19,0.24,1.09757
0.19,0.25,0.124888
0.19,0.26,-0.828375
0.19,0.27,2.05845
0.19,0.28,2.83648
0.19,0.29,-0.029609
0.19,0.3,-0.853011
0.19,0.31,1.89918
0.19,0.32,1.04003
0.19,0.33,-0.770342
0.19,0.34,1.0756
0.19,0.35,1.06453
0.19,0.36,1.07546
0.19,0.37,2.89826
0.19,0.38,1.12137
0.19,0.39,0.151488
0.19,0.4,-0.803175
0.19,0.41,2.08785
0.19,0.42,2.86028
0.19,0.43,-0.00580905
0.19,0.44,-0.827811
0.19,0.45,1.92578
0.19,0.46,1.06383
0.19,0.47,-0.743742
0.19,0.48,1.1022
0.19,0.49,1.09113
0.19,0.5,1.10206
0.19,0.51,2.92486
0.19,0.52,1.14517
0.19,0.53,0.178088
0.19,0.54,-0.777975
0.19,0.55,2.11725
0.19,0.56,2.88408
0.19,0.57,0.017991
0.19,0.58,-0.802611
0.19,0.59,1.95238
0.19,0.6,1.08763
0.19,0.61,-0.717142
0.19,0.62,1.1288
0.19,0.63,1.11773
0.19,0.64,1.12866
0.19,0.65,2.95146
0.19,0.66,1.16897
0.19,0.67,0.204688
0.19,0.68,-0.752775
0.19,0.69,2.14665
0.19,0.7,2.90788
0.19,0.71,0.041791
0.19,0.72,-0.777411
0.19,0.73,1.97898
0.19,0.74,1.11143
0.19,0.75,-0.690542
0.19,0.76,1.1554
0.19,0.77,1.14433
0.19,0.78,1.15526
0.19,0.79,2.97806
0.19,0.8,2.11052
0.19,0.81,-0.708189
0.19,0.82,0.210984
0.19,0.83,3.05221
0.19,0.84,1.09247
0.19,0.85,0.0901276
0.19,0.86,1.08046
0.19,0.87,1.06897
0.19,0.88,1.15315
0.19,0.89,0.236844
0.19,0.9,0.258541
0.19,0.91,1.17668
0.19,0.92,2.09382
0.19,0.93,2.071
0.19,0.94,1.14977
0.19,0.95,0.227577
0.19,0.96,0.243404
0.19,0.97,1.1557
0.19,0.98,2.06703
0.19,0.99,2.03844
0.19,1,1.11148
0.2,0,0.818731
0.2,0.01,0.823332
0.2,0.02,-0.995218
0.2,0.03,0.871585
0.2,0.04,2.70041
0.2,0.05,0.865
0.2,0.06,0.887109
0.2,0.07,1.80406
0.2,0.08,-0.0223355
0.2,0.09,1.82869
0.2,0.1,0.912878
0.2,0.11,0.933781
0.2,0.12,1.84273
0.2,0.13,0.0314394
0.2,0.14,1.88347
0.2,0.15,1.90256
0.2,0.16,0.0539148
0.2,0.17,1.03132
0.2,0.18,2.8445
0.2,0.19,0.107486
0.2,0.2,0.120495
0.2,0.21,1.04151
0.2,0.22,0.121122
0.2,0.23,1.89123
0.2,0.24,1.92599
0.2,0.25,1.96695
0.2,0.26,-0.929673
0.2,0.27,-0.787444
0.2,0.28,3.77921
0.2,0.29,2.83565
0.2,0.3,-0.952904
0.2,0.31,0.0792173
0.2,0.32,1.87965
0.2,0.33,0.134086
0.2,0.34,0.147095
0.2,0.35,1.06951
0.2,0.36,0.147722
0.2,0.37,1.92063
0.2,0.38,1.95119
0.2,0.39,1.99495
0.2,0.4,-0.905873
0.2,0.41,-0.756644
0.2,0.42,3.80581
0.2,0.43,2.86085
0.2,0.44,-0.929104
0.2,0.45,0.107217
0.2,0.46,1.90485
0.2,0.47,0.160686
0.2,0.48,0.173695
0.2,0.49,1.09751
0.2,0.5,0.174322
0.2,0.51,1.95003
0.2,0.52,1.97639
0.2,0.53,2.02295
0.2,0.54,-0.882073
0.2,0.55,-0.725844
0.2,0.56,3.83241
0.2,0.57,2.88605
0.2,0.58,-0.905304
0.2,0.59,0.135217
0.2,0.6,1.93005
0.2,0.61,0.187286
0.2,0.62,0.200295
0.2,0.63,1.12551
0.2,0.64,0.200922
0.2,0.65,1.97943
0.2,0.66,2.00159
0.2,0.67,2.05095
0.2,0.68,-0.858273
0.2,0.69,-0.695044
0.2,0.7,3.85901
0.2,0.71,2.91125
0.2,0.72,-0.881504
0.2,0.73,0.163217
0.2,0.74,1.95525
0.2,0.75,0.213886
0.2,0.76,0.226895
0.2,0.77,1.15351
0.2,0.78,0.227522
0.2,0.79,1.09108
0.2,0.8,2.96627
0.2,0.81,1.14039
0.2,0.82,-1.71063
0.2,0.83,1.17497
0.2,0.84,2.04635
0.2,0.85,1.10287
0.2,0.86,0.100628
0.2,0.87,1.09106
0.2,0.88,1.07967
0.2,0.89,1.16395
0.2,0.9,0.247744
0.2,0.91,0.269541
0.2,0.92,1.18778
0.2,0.93,2.10502
0.2,0.94,2.0823
0.2,0.95,1.16117
0.2,0.96,0.239077
0.2,0.97,0.255004
0.2,0.98,1.1674
0.2,0.99,2.07883
0.2,1,2.05034
0.21,0,0.810584
0.21,0.01,1.74623
0.21,0.02,-0.0988961
0.21,0.03,-0.973895
0.21,0.04,1.78793
0.21,0.05,1.78797
0.21,0.06,0.879097
0.21,0.07,1.80931
0.21,0.08,-0.0199602
0.21,0.09,0.91778
0.21,0.1,0.918984
0.21,0.11,0.0323233
0.21,0.12,1.86609
0.21,0.13,0.036708
0.21,0.14,0.0798773
0.21,0.15,2.81377
0.21,0.16,0.980329
0.21,0.17,0.0794385
0.21,0.18,1.94766
0.21,0.19,1.93486
0.21,0.2,0.122983
0.21,0.21,1.0455
0.21,0.22,0.207535
0.21,0.23,1.07539
0.21,0.24,1.03065
0.21,0.25,2.98955
0.21,0.26,1.93522
0.21,0.27,-2.64103
0.21,0.28,2.06888
0.21,0.29,4.7123
0.21,0.3,1.91343
0.21,0.31,-0.92318
0.21,0.32,0.995564
0.21,0.33,0.972815
