t,x,u
0.6,0.04,0.595209
0.6,0.05,0.60695
0.6,0.06,0.618748
0.6,0.07,0.630605
0.6,0.08,0.642521
0.6,0.09,0.654496
0.6,0.1,0.666531
0.6,0.11,0.678626
0.6,0.12,0.690783
0.6,0.13,0.703002
0.6,0.14,0.715284
0.6,0.15,0.727628
0.6,0.16,0.740036
0.6,0.17,0.752509
0.6,0.18,0.765047
0.6,0.19,0.77765
0.6,0.2,0.79032
0.6,0.21,0.803057
0.6,0.22,0.815861
0.6,0.23,0.828734
0.6,0.24,0.841676
0.6,0.25,0.854688
0.6,0.26,0.86777
0.6,0.27,0.880924
0.6,0.28,0.894149
0.6,0.29,0.907447
0.6,0.3,0.920818
0.6,0.31,0.934264
0.6,0.32,0.947784
0.6,0.33,0.961379
0.6,0.34,0.975052
0.6,0.35,0.988801
0.6,0.36,1.00263
0.6,0.37,1.01653
0.6,0.38,1.03052
0.6,0.39,1.04458
0.6,0.4,1.05873
0.6,0.41,1.07296
0.6,0.42,1.08727
0.6,0.43,1.10166
0.6,0.44,1.11614
0.6,0.45,1.13071
0.6,0.46,1.14536
0.6,0.47,1.1601
0.6,0.48,1.17492
0.6,0.49,1.18983
0.6,0.5,1.20484
0.6,0.51,1.21993
0.6,0.52,1.23512
0.6,0.53,1.25039
0.6,0.54,1.26576
0.6,0.55,1.28123
0.6,0.56,1.29679
0.6,0.57,1.31245
0.6,0.58,1.3282
0.6,0.59,1.34405
0.6,0.6,1.36
0.6,0.61,1.36551
0.6,0.62,1.37003
0.6,0.63,1.37356
0.6,0.64,1.37611
0.6,0.65,1.37769
0.6,0.66,1.37829
0.6,0.67,1.37792
0.6,0.68,1.37658
0.6,0.69,1.37429
0.6,0.7,1.37106
0.6,0.71,1.36688
0.6,0.72,1.36178
0.6,0.73,1.35575
0.6,0.74,1.34883
0.6,0.75,1.34101
0.6,0.76,1.33231
0.6,0.77,1.32274
0.6,0.78,1.31233
0.6,0.79,1.30108
0.6,0.8,1.28902
0.6,0.81,1.27616
0.6,0.82,1.26251
0.6,0.83,1.24811
0.6,0.84,1.23297
0.6,0.85,1.21711
0.6,0.86,1.20055
0.6,0.87,1.18331
0.6,0.88,1.16542
0.6,0.89,1.14691
0.6,0.9,1.12779
0.6,0.91,1.10808
0.6,0.92,1.08783
0.6,0.93,1.06704
0.6,0.94,1.04575
0.6,0.95,1.02399
0.6,0.96,1.00178
0.6,0.97,0.979148
0.6,0.98,0.956125
0.6,0.99,0.932738
0.6,1,0.909017
0.61,0,0.543351
0.61,0.01,0.554912
0.61,0.02,0.566527
0.61,0.03,0.578198
0.61,0.04,0.589925
0.61,0.05,0.601709
0.61,0.06,0.61355
0.61,0.07,0.625448
0.61,0.08,0.637405
0.61,0.09,0.649421
0.61,0.1,0.661496
0.61,0.11,0.673631
0.61,0.12,0.685826
0.61,0.13,0.698083
0.61,0.14,0.710402
0.61,0.15,0.722784
0.61,0.16,0.735228
0.61,0.17,0.747736
0.61,0.18,0.760309
0.61,0.19,0.772947
0.61,0.2,0.78565
0.61,0.21,0.79842
0.61,0.22,0.811257
0.61,0.23,0.824161
0.61,0.24,0.837134
0.61,0.25,0.850176
0.61,0.26,0.863288
0.61,0.27,0.87647
0.61,0.28,0.889724
0.61,0.29,0.903049
0.61,0.3,0.916447
0.61,0.31,0.929918
0.61,0.32,0.943464
0.61,0.33,0.957084
0.61,0.34,0.970779
0.61,0.35,0.984552
0.61,0.36,0.998401
0.61,0.37,1.01233
0.61,0.38,1.02633
0.61,0.39,1.04042
0.61,0.4,1.05458
0.61,0.41,1.06883
0.61,0.42,1.08316
0.61,0.43,1.09757
0.61,0.44,1.11206
0.61,0.45,1.12664
0.61,0.46,1.14131
0.61,0.47,1.15606
0.61,0.48,1.1709
0.61,0.49,1.18582
0.61,0.5,1.20083
0.61,0.51,1.21594
0.61,0.52,1.23113
0.61,0.53,1.24642
0.61,0.54,1.26179
0.61,0.55,1.27726
0.61,0.56,1.29283
0.61,0.57,1.30849
0.61,0.58,1.32425
0.61,0.59,1.3401
0.61,0.6,1.35605
0.61,0.61,1.3721
0.61,0.62,1.37771
0.61,0.63,1.38233
0.61,0.64,1.38596
0.61,0.65,1.38861
0.61,0.66,1.39029
0.61,0.67,1.39099
0.61,0.68,1.39072
0.61,0.69,1.38948
0.61,0.7,1.38729
0.61,0.71,1.38416
0.61,0.72,1.38008
0.61,0.73,1.37508
0.61,0.74,1.36915
0.61,0.75,1.36233
0.61,0.76,1.35461
0.61,0.77,1.34601
0.61,0.78,1.33654
0.61,0.79,1.32623
0.61,0.8,1.31508
0.61,0.81,1.30312
0.61,0.82,1.29036
0.61,0.83,1.27681
0.61,0.84,1.26251
0.61,0.85,1.24747
0.61,0.86,1.23171
0.61,0.87,1.21525
0.61,0.88,1.19811
0.61,0.89,1.18032
0.61,0.9,1.16191
0.61,0.91,1.14289
0.61,0.92,1.12328
0.61,0.93,1.10313
0.61,0.94,1.08244
0.61,0.95,1.06125
0.61,0.96,1.03959
0.61,0.97,1.01748
0.61,0.98,0.994948
0.61,0.99,0.972025
0.61,1,0.948738
0.62,0,0.537944
0.62,0.01,0.549551
0.62,0.02,0.561212
0.62,0.03,0.572927
0.62,0.04,0.584698
0.62,0.05,0.596525
0.62,0.06,0.608409
0.62,0.07,0.62035
0.62,0.08,0.632348
0.62,0.09,0.644405
0.62,0.1,0.656521
0.62,0.11,0.668696
0.62,0.12,0.680931
0.62,0.13,0.693226
0.62,0.14,0.705583
0.62,0.15,0.718002
0.62,0.16,0.730484
0.62,0.17,0.743028
0.62,0.18,0.755636
0.62,0.19,0.768309
0.62,0.2,0.781047
0.62,0.21,0.79385
0.62,0.22,0.80672
0.62,0.23,0.819657
0.62,0.24,0.832661
0.62,0.25,0.845734
0.62,0.26,0.858876
0.62,0.27,0.872088
0.62,0.28,0.88537
0.62,0.29,0.898724
0.62,0.3,0.912149
0.62,0.31,0.925647
0.62,0.32,0.939218
0.62,0.33,0.952864
0.62,0.34,0.966584
0.62,0.35,0.980379
0.62,0.36,0.994252
0.62,0.37,1.0082
0.62,0.38,1.02223
0.62,0.39,1.03633
0.62,0.4,1.05052
0.62,0.41,1.06478
0.62,0.42,1.07913
0.62,0.43,1.09356
0.62,0.44,1.10807
0.62,0.45,1.12266
0.62,0.46,1.13734
0.62,0.47,1.15211
0.62,0.48,1.16696
0.62,0.49,1.1819
0.62,0.5,1.19692
0.62,0.51,1.21203
0.62,0.52,1.22724
0.62,0.53,1.24253
0.62,0.54,1.25792
0.62,0.55,1.27339
0.62,0.56,1.28896
0.62,0.57,1.30463
0.62,0.58,1.32039
0.62,0.59,1.33625
0.62,0.6,1.3522
0.62,0.61,1.36825
0.62,0.62,1.3844
0.62,0.63,1.39011
0.62,0.64,1.39483
0.62,0.65,1.39856
0.62,0.66,1.40131
0.62,0.67,1.40309
0.62,0.68,1.40389
0.62,0.69,1.40372
0.62,0.7,1.40258
0.62,0.71,1.40049
0.62,0.72,1.39746
0.62,0.73,1.39348
0.62,0.74,1.38858
0.62,0.75,1.38275
0.62,0.76,1.37603
0.62,0.77,1.36841
0.62,0.78,1.35991
0.62,0.79,1.35054
0.62,0.8,1.34033
0.62,0.81,1.32928
0.62,0.82,1.31742
0.62,0.83,1.30476
0.62,0.84,1.29131
0.62,0.85,1.27711
0.62,0.86,1.26217
0.62,0.87,1.24651
0.62,0.88,1.23015
0.62,0.89,1.21311
0.62,0.9,1.19542
0.62,0.91,1.17711
0.62,0.92,1.15819
0.62,0.93,1.13868
0.62,0.94,1.11863
0.62,0.95,1.09804
0.62,0.96,1.07695
0.62,0.97,1.05539
0.62,0.98,1.03338
0.62,0.99,1.01095
0.62,1,0.988125
0.63,0,0.532592
0.63,0.01,0.544244
0.63,0.02,0.555951
0.63,0.03,0.567712
0.63,0.04,0.579527
0.63,0.05,0.591398
0.63,0.06,0.603325
0.63,0.07,0.615309
0.63,0.08,0.62735
0.63,0.09,0.639448
0.63,0.1,0.651605
0.63,0.11,0.663821
0.63,0.12,0.676096
0.63,0.13,0.688431
0.63,0.14,0.700826
0.63,0.15,0.713283
0.63,0.16,0.725802
0.63,0.17,0.738384
0.63,0.18,0.751028
0.63,0.19,0.763736
0.63,0.2,0.776509
0.63,0.21,0.789347
0.63,0.22,0.80225
0.63,0.23,0.81522
0.63,0.24,0.828257
0.63,0.25,0.841361
0.63,0.26,0.854534
0.63,0.27,0.867776
0.63,0.28,0.881088
0.63,0.29,0.89447
0.63,0.3,0.907924
0.63,0.31,0.921449
0.63,0.32,0.935047
0.63,0.33,0.948718
0.63,0.34,0.962464
0.63,0.35,0.976284
0.63,0.36,0.990179
0.63,0.37,1.00415
0.63,0.38,1.0182
0.63,0.39,1.03233
0.63,0.4,1.04653
0.63,0.41,1.06082
0.63,0.42,1.07518
0.63,0.43,1.08963
0.63,0.44,1.10416
0.63,0.45,1.11877
0.63,0.46,1.13346
0.63,0.47,1.14824
0.63,0.48,1.16311
0.63,0.49,1.17806
0.63,0.5,1.1931
0.63,0.51,1.20822
0.63,0.52,1.22343
0.63,0.53,1.23874
0.63,0.54,1.25413
0.63,0.55,1.26962
0.63,0.56,1.28519
0.63,0.57,1.30086
0.63,0.58,1.31663
0.63,0.59,1.33249
0.63,0.6,1.34845
0.63,0.61,1.3645
0.63,0.62,1.38065
0.63,0.63,1.3969
0.63,0.64,1.40271
0.63,0.65,1.40753
0.63,0.66,1.41136
0.63,0.67,1.41421
0.63,0.68,1.41609
0.63,0.69,1.41699
0.63,0.7,1.41692
0.63,0.71,1.41588
0.63,0.72,1.41389
0.63,0.73,1.41096
0.63,0.74,1.40708
0.63,0.75,1.40228
0.63,0.76,1.39655
0.63,0.77,1.38993
0.63,0.78,1.38241
0.63,0.79,1.37401
0.63,0.8,1.36474
0.63,0.81,1.35463
0.63,0.82,1.34368
0.63,0.83,1.33192
0.63,0.84,1.31936
0.63,0.85,1.30601
0.63,0.86,1.29191
0.63,0.87,1.27707
0.63,0.88,1.26151
0.63,0.89,1.24525
0.63,0.9,1.22831
0.63,0.91,1.21072
0.63,0.92,1.19251
0.63,0.93,1.17369
0.63,0.94,1.15428
0.63,0.95,1.13433
0.63,0.96,1.11384
0.63,0.97,1.09285
0.63,0.98,1.07139
0.63,0.99,1.04948
0.63,1,1.02715
0.64,0,0.527292
0.64,0.01,0.538992
0.64,0.02,0.550744
0.64,0.03,0.562551
0.64,0.04,0.574412
0.64,0.05,0.586327
0.64,0.06,0.598298
0.64,0.07,0.610325
0.64,0.08,0.622409
0.64,0.09,0.63455
0.64,0.1,0.646748
0.64,0.11,0.659005
0.64,0.12,0.671321
0.64,0.13,0.683696
0.64,0.14,0.696131
0.64,0.15,0.708626
0.64,0.16,0.721183
0.64,0.17,0.733802
0.64,0.18,0.746484
0.64,0.19,0.759228
0.64,0.2,0.772036
0.64,0.21,0.784909
0.64,0.22,0.797847
0.64,0.23,0.81085
0.64,0.24,0.82392
0.64,0.25,0.837057
0.64,0.26,0.850261
0.64,0.27,0.863534
0.64,0.28,0.876876
0.64,0.29,0.890288
0.64,0.3,0.90377
0.64,0.31,0.917324
0.64,0.32,0.930949
0.64,0.33,0.944647
0.64,0.34,0.958418
0.64,0.35,0.972264
0.64,0.36,0.986184
0.64,0.37,1.00018
0.64,0.38,1.01425
0.64,0.39,1.0284
0.64,0.4,1.04263
0.64,0.41,1.05693
0.64,0.42,1.07132
0.64,0.43,1.08578
0.64,0.44,1.10033
0.64,0.45,1.11496
0.64,0.46,1.12967
0.64,0.47,1.14446
0.64,0.48,1.15934
0.64,0.49,1.17431
0.64,0.5,1.18936
0.64,0.51,1.2045
0.64,0.52,1.21972
0.64,0.53,1.23503
0.64,0.54,1.25044
0.64,0.55,1.26593
0.64,0.56,1.28152
0.64,0.57,1.29719
0.64,0.58,1.31296
0.64,0.59,1.32883
0.64,0.6,1.34479
0.64,0.61,1.36085
0.64,0.62,1.377
0.64,0.63,1.39325
0.64,0.64,1.4096
0.64,0.65,1.41551
0.64,0.66,1.42043
0.64,0.67,1.42436
0.64,0.68,1.42731
0.64,0.69,1.42929
0.64,0.7,1.43029
0.64,0.71,1.43032
0.64,0.72,1.42938
0.64,0.73,1.42749
0.64,0.74,1.42466
0.64,0.75,1.42088
0.64,0.76,1.41618
0.64,0.77,1.41055
0.64,0.78,1.40403
0.64,0.79,1.39661
0.64,0.8,1.38831
0.64,0.81,1.37914
0.64,0.82,1.36913
0.64,0.83,1.35828
0.64,0.84,1.34662
0.64,0.85,1.33416
0.64,0.86,1.32091
0.64,0.87,1.30691
0.64,0.88,1.29217
0.64,0.89,1.27671
0.64,0.9,1.26055
0.64,0.91,1.24371
0.64,0.92,1.22622
0.64,0.93,1.20811
0.64,0.94,1.18939
0.64,0.95,1.17008
0.64,0.96,1.15023
0.64,0.97,1.12984
0.64,0.98,1.10895
0.64,0.99,1.08759
0.64,1,1.06578
0.65,0,0.522046
0.65,0.01,0.533792
0.65,0.02,0.545592
0.65,0.03,0.557444
0.65,0.04,0.569351
0.65,0.05,0.581312
0.65,0.06,0.593327
0.65,0.07,0.605398
0.65,0.08,0.617525
0.65,0.09,0.629709
0.65,0.1,0.64195
0.65,0.11,0.654248
0.65,0.12,0.666605
0.65,0.13,0.679021
0.65,0.14,0.691496
0.65,0.15,0.704031
0.65,0.16,0.716626
0.65,0.17,0.729283
0.65,0.18,0.742002
0.65,0.19,0.754784
0.65,0.2,0.767628
0.65,0.21,0.780536
0.65,0.22,0.793509
0.65,0.23,0.806547
0.65,0.24,0.81965
0.65,0.25,0.83282
0.65,0.26,0.846057
0.65,0.27,0.859361
0.65,0.28,0.872734
0.65,0.29,0.886176
0.65,0.3,0.899688
0.65,0.31,0.91327
0.65,0.32,0.926924
0.65,0.33,0.940649
0.65,0.34,0.954447
0.65,0.35,0.968318
0.65,0.36,0.982264
0.65,0.37,0.996284
0.65,0.38,1.01038
0.65,0.39,1.02455
0.65,0.4,1.0388
0.65,0.41,1.05313
0.65,0.42,1.06753
0.65,0.43,1.08202
0.65,0.44,1.09658
0.65,0.45,1.11123
0.65,0.46,1.12596
0.65,0.47,1.14077
0.65,0.48,1.15566
0.65,0.49,1.17064
0.65,0.5,1.18571
0.65,0.51,1.20086
0.65,0.52,1.2161
0.65,0.53,1.23142
0.65,0.54,1.24683
0.65,0.55,1.26234
0.65,0.56,1.27793
0.65,0.57,1.29362
0.65,0.58,1.30939
0.65,0.59,1.32526
0.65,0.6,1.34123
0.65,0.61,1.35729
0.65,0.62,1.37345
0.65,0.63,1.3897
0.65,0.64,1.40605
0.65,0.65,1.4225
0.65,0.66,1.42851
0.65,0.67,1.43353
0.65,0.68,1.43756
0.65,0.69,1.44061
0.65,0.7,1.44269
0.65,0.71,1.44379
0.65,0.72,1.44392
0.65,0.73,1.44308
0.65,0.74,1.44129
0.65,0.75,1.43856
0.65,0.76,1.43488
0.65,0.77,1.43028
0.65,0.78,1.42475
0.65,0.79,1.41833
0.65,0.8,1.41101
0.65,0.81,1.40281
0.65,0.82,1.39374
0.65,0.83,1.38383
0.65,0.84,1.37308
0.65,0.85,1.36152
0.65,0.86,1.34916
0.65,0.87,1.33601
0.65,0.88,1.32211
0.65,0.89,1.30747
0.65,0.9,1.29211
0.65,0.91,1.27605
0.65,0.92,1.25931
0.65,0.93,1.24192
0.65,0.94,1.22391
0.65,0.95,1.20529
0.65,0.96,1.18608
0.65,0.97,1.16633
0.65,0.98,1.14604
0.65,0.99,1.12525
0.65,1,1.10399
0.66,0,0.516851
0.66,0.01,0.528646
0.66,0.02,0.540492
0.66,0.03,0.552392
0.66,0.04,0.564344
0.66,0.05,0.576351
0.66,0.06,0.588412
0.66,0.07,0.600527
0.66,0.08,0.612698
0.66,0.09,0.624925
0.66,0.1,0.637209
0.66,0.11,0.64955
0.66,0.12,0.661948
0.66,0.13,0.674405
0.66,0.14,0.686921
0.66,0.15,0.699496
0.66,0.16,0.712131
0.66,0.17,0.724826
0.66,0.18,0.737583
0.66,0.19,0.750402
0.66,0.2,0.763284
0.66,0.21,0.776228
0.66,0.22,0.789236
0.66,0.23,0.802309
0.66,0.24,0.815447
0.66,0.25,0.82865
0.66,0.26,0.84192
0.66,0.27,0.855257
0.66,0.28,0.868661
0.66,0.29,0.882134
0.66,0.3,0.895676
0.66,0.31,0.909288
0.66,0.32,0.92297
0.66,0.33,0.936724
0.66,0.34,0.950549
0.66,0.35,0.964447
0.66,0.36,0.978418
0.66,0.37,0.992464
0.66,0.38,1.00658
0.66,0.39,1.02078
0.66,0.4,1.03505
0.66,0.41,1.0494
0.66,0.42,1.06383
0.66,0.43,1.07833
0.66,0.44,1.09292
0.66,0.45,1.10758
0.66,0.46,1.12233
0.66,0.47,1.13716
0.66,0.48,1.15207
0.66,0.49,1.16706
0.66,0.5,1.18214
0.66,0.51,1.19731
0.66,0.52,1.21256
0.66,0.53,1.2279
0.66,0.54,1.24332
0.66,0.55,1.25883
0.66,0.56,1.27444
0.66,0.57,1.29013
0.66,0.58,1.30592
0.66,0.59,1.32179
0.66,0.6,1.33776
0.66,0.61,1.35383
0.66,0.62,1.36999
0.66,0.63,1.38625
0.66,0.64,1.4026
0.66,0.65,1.41905
0.66,0.66,1.4356
0.66,0.67,1.44171
0.66,0.68,1.44683
0.66,0.69,1.45096
0.66,0.7,1.45411
0.66,0.71,1.45629
0.66,0.72,1.45749
0.66,0.73,1.45772
0.66,0.74,1.45698
0.66,0.75,1.45529
0.66,0.76,1.45266
0.66,0.77,1.44908
0.66,0.78,1.44458
0.66,0.79,1.43915
0.66,0.8,1.43283
0.66,0.81,1.42561
0.66,0.82,1.41751
0.66,0.83,1.40854
0.66,0.84,1.39873
0.66,0.85,1.38808
0.66,0.86,1.37662
0.66,0.87,1.36436
0.66,0.88,1.35131
0.66,0.89,1.33751
0.66,0.9,1.32297
0.66,0.91,1.30771
0.66,0.92,1.29175
0.66,0.93,1.27511
0.66,0.94,1.25782
0.66,0.95,1.23991
0.66,0.96,1.22139
0.66,0.97,1.20228
0.66,0.98,1.18263
0.66,0.99,1.16244
0.66,1,1.14175
0.67,0,0.511709
0.67,0.01,0.523551
0.67,0.02,0.535446
0.67,0.03,0.547392
0.67,0.04,0.559392
0.67,0.05,0.571444
0.67,0.06,0.583551
0.67,0.07,0.595712
0.67,0.08,0.607927
0.67,0.09,0.620198
0.67,0.1,0.632525
0.67,0.11,0.644909
0.67,0.12,0.65735
0.67,0.13,0.669848
0.67,0.14,0.682405
0.67,0.15,0.695021
0.67,0.16,0.707696
0.67,0.17,0.720431
0.67,0.18,0.733226
0.67,0.19,0.746083
0.67,0.2,0.759002
0.67,0.21,0.771984
0.67,0.22,0.785028
0.67,0.23,0.798136
0.67,0.24,0.811309
0.67,0.25,0.824547
0.67,0.26,0.83785
0.67,0.27,0.85122
0.67,0.28,0.864657
0.67,0.29,0.878161
0.67,0.3,0.891734
0.67,0.31,0.905376
0.67,0.32,0.919088
0.67,0.33,0.93287
0.67,0.34,0.946724
0.67,0.35,0.960649
0.67,0.36,0.974647
0.67,0.37,0.988718
0.67,0.38,1.00286
0.67,0.39,1.01708
0.67,0.4,1.03138
0.67,0.41,1.04575
0.67,0.42,1.0602
0.67,0.43,1.07473
0.67,0.44,1.08933
0.67,0.45,1.10402
0.67,0.46,1.11878
0.67,0.47,1.13363
0.67,0.48,1.14856
0.67,0.49,1.16357
0.67,0.5,1.17866
0.67,0.51,1.19384
0.67,0.52,1.20911
0.67,0.53,1.22446
0.67,0.54,1.2399
0.67,0.55,1.25542
0.67,0.56,1.27103
0.67,0.57,1.28674
0.67,0.58,1.30253
0.67,0.59,1.31842
0.67,0.6,1.33439
0.67,0.61,1.35046
0.67,0.62,1.36663
0.67,0.63,1.38289
0.67,0.64,1.39925
0.67,0.65,1.4157
0.67,0.66,1.43225
0.67,0.67,1.4489
0.67,0.68,1.45511
0.67,0.69,1.46033
0.67,0.7,1.46456
0.67,0.71,1.46781
0.67,0.72,1.47009
0.67,0.73,1.47139
0.67,0.74,1.47172
0.67,0.75,1.47108
0.67,0.76,1.46949
0.67,0.77,1.46696
0.67,0.78,1.46348
0.67,0.79,1.45908
0.67,0.8,1.45375
0.67,0.81,1.44753
0.67,0.82,1.44041
0.67,0.83,1.43241
0.67,0.84,1.42354
0.67,0.85,1.41383
0.67,0.86,1.40328
0.67,0.87,1.39192
0.67,0.88,1.37976
0.67,0.89,1.36681
0.67,0.9,1.35311
0.67,0.91,1.33867
0.67,0.92,1.32351
0.67,0.93,1.30765
0.67,0.94,1.29111
0.67,0.95,1.27392
0.67,0.96,1.25611
0.67,0.97,1.23769
0.67,0.98,1.21868
0.67,0.99,1.19913
0.67,1,1.17904
0.68,0,0.506617
0.68,0.01,0.518509
0.68,0.02,0.530451
0.68,0.03,0.542446
0.68,0.04,0.554492
0.68,0.05,0.566592
0.68,0.06,0.578744
0.68,0.07,0.590951
0.68,0.08,0.603212
0.68,0.09,0.615527
0.68,0.1,0.627898
0.68,0.11,0.640325
0.68,0.12,0.652809
0.68,0.13,0.66535
0.68,0.14,0.677948
0.68,0.15,0.690605
0.68,0.16,0.703321
0.68,0.17,0.716096
0.68,0.18,0.728931
0.68,0.19,0.741826
0.68,0.2,0.754783
0.68,0.21,0.767802
0.68,0.22,0.780884
0.68,0.23,0.794028
0.68,0.24,0.807236
0.68,0.25,0.820509
0.68,0.26,0.833847
0.68,0.27,0.84725
0.68,0.28,0.86072
0.68,0.29,0.874257
0.68,0.3,0.887861
0.68,0.31,0.901534
0.68,0.32,0.915276
0.68,0.33,0.929088
0.68,0.34,0.94297
0.68,0.35,0.956924
0.68,0.36,0.970949
0.68,0.37,0.985047
0.68,0.38,0.999218
0.68,0.39,1.01346
0.68,0.4,1.02778
0.68,0.41,1.04218
0.68,0.42,1.05665
0.68,0.43,1.0712
0.68,0.44,1.08583
0.68,0.45,1.10053
0.68,0.46,1.11532
0.68,0.47,1.13018
0.68,0.48,1.14513
0.68,0.49,1.16016
0.68,0.5,1.17527
0.68,0.51,1.19046
0.68,0.52,1.20574
0.68,0.53,1.22111
0.68,0.54,1.23656
0.68,0.55,1.2521
0.68,0.56,1.26772
0.68,0.57,1.28343
0.68,0.58,1.29924
0.68,0.59,1.31513
0.68,0.6,1.33112
0.68,0.61,1.34719
0.68,0.62,1.36336
0.68,0.63,1.37963
0.68,0.64,1.39599
0.68,0.65,1.41245
0.68,0.66,1.429
0.68,0.67,1.44565
0.68,0.68,1.4624
0.68,0.69,1.46871
0.68,0.7,1.47403
0.68,0.71,1.47836
0.68,0.72,1.48171
0.68,0.73,1.48409
0.68,0.74,1.48549
0.68,0.75,1.48592
0.68,0.76,1.48538
0.68,0.77,1.48389
0.68,0.78,1.48146
0.68,0.79,1.47808
0.68,0.8,1.47378
0.68,0.81,1.46855
0.68,0.82,1.46243
0.68,0.83,1.45541
0.68,0.84,1.44751
0.68,0.85,1.43874
0.68,0.86,1.42913
0.68,0.87,1.41868
0.68,0.88,1.40742
0.68,0.89,1.39536
0.68,0.9,1.38251
0.68,0.91,1.36891
0.68,0.92,1.35457
0.68,0.93,1.33951
0.68,0.94,1.32375
0.68,0.95,1.30731
0.68,0.96,1.29022
0.68,0.97,1.27251
0.68,0.98,1.25419
0.68,0.99,1.23528
0.68,1,1.21583
0.69,0,0.501576
0.69,0.01,0.513517
0.69,0.02,0.525509
0.69,0.03,0.537551
0.69,0.04,0.549646
0.69,0.05,0.561792
0.69,0.06,0.573992
0.69,0.07,0.586244
0.69,0.08,0.598551
0.69,0.09,0.610912
0.69,0.1,0.623327
0.69,0.11,0.635798
0.69,0.12,0.648325
0.69,0.13,0.660909
0.69,0.14,0.67355
0.69,0.15,0.686248
0.69,0.16,0.699005
0.69,0.17,0.711821
0.69,0.18,0.724696
0.69,0.19,0.737631
0.69,0.2,0.750626
0.69,0.21,0.763683
0.69,0.22,0.776802
0.69,0.23,0.789984
0.69,0.24,0.803228
0.69,0.25,0.816536
0.69,0.26,0.829909
0.69,0.27,0.843347
0.69,0.28,0.85685
0.69,0.29,0.87042
0.69,0.3,0.884057
0.69,0.31,0.897761
0.69,0.32,0.911534
0.69,0.33,0.925376
0.69,0.34,0.939288
0.69,0.35,0.95327
0.69,0.36,0.967324
0.69,0.37,0.981449
0.69,0.38,0.995647
0.69,0.39,1.00992
0.69,0.4,1.02426
0.69,0.41,1.03868
0.69,0.42,1.05318
0.69,0.43,1.06775
0.69,0.44,1.0824
0.69,0.45,1.09713
0.69,0.46,1.11193
0.69,0.47,1.12682
0.69,0.48,1.14178
0.69,0.49,1.15683
0.69,0.5,1.17196
0.69,0.51,1.18717
0.69,0.52,1.20246
0.69,0.53,1.21784
0.69,0.54,1.23331
0.69,0.55,1.24886
0.69,0.56,1.2645
0.69,0.57,1.28022
0.69,0.58,1.29603
0.69,0.59,1.31194
0.69,0.6,1.32793
0.69,0.61,1.34402
0.69,0.62,1.36019
0.69,0.63,1.37646
0.69,0.64,1.39283
0.69,0.65,1.40929
0.69,0.66,1.42585
0.69,0.67,1.4425
0.69,0.68,1.45925
0.69,0.69,1.4761
0.69,0.7,1.48251
0.69,0.71,1.48793
0.69,0.72,1.49236
0.69,0.73,1.49581
0.69,0.74,1.49829
0.69,0.75,1.49979
0.69,0.76,1.50032
0.69,0.77,1.49988
0.69,0.78,1.49849
0.69,0.79,1.49616
0.69,0.8,1.49288
0.69,0.81,1.48868
0.69,0.82,1.48355
0.69,0.83,1.47753
0.69,0.84,1.47061
0.69,0.85,1.46281
0.69,0.86,1.45414
0.69,0.87,1.44463
0.69,0.88,1.43428
0.69,0.89,1.42312
0.69,0.9,1.41116
0.69,0.91,1.39841
0.69,0.92,1.38491
0.69,0.93,1.37067
0.69,0.94,1.35571
0.69,0.95,1.34005
0.69,0.96,1.32371
0.69,0.97,1.30672
0.69,0.98,1.28911
0.69,0.99,1.27089
0.69,1,1.25208
0.7,0,0.496585
0.7,0.01,0.508576
0.7,0.02,0.520617
0.7,0.03,0.532709
0.7,0.04,0.544851
0.7,0.05,0.557046
0.7,0.06,0.569292
0.7,0.07,0.581592
0.7,0.08,0.593944
0.7,0.09,0.606351
0.7,0.1,0.618812
0.7,0.11,0.631327
0.7,0.12,0.643898
0.7,0.13,0.656525
0.7,0.14,0.669209
0.7,0.15,0.68195
0.7,0.16,0.694748
0.7,0.17,0.707605
0.7,0.18,0.720521
0.7,0.19,0.733496
0.7,0.2,0.746531
0.7,0.21,0.759626
0.7,0.22,0.772783
0.7,0.23,0.786002
0.7,0.24,0.799284
0.7,0.25,0.812628
0.7,0.26,0.826036
0.7,0.27,0.839509
0.7,0.28,0.853047
0.7,0.29,0.86665
0.7,0.3,0.88032
0.7,0.31,0.894057
0.7,0.32,0.907861
0.7,0.33,0.921734
0.7,0.34,0.935676
0.7,0.35,0.949688
0.7,0.36,0.96377
0.7,0.37,0.977924
0.7,0.38,0.992149
0.7,0.39,1.00645
0.7,0.4,1.02082
0.7,0.41,1.03526
0.7,0.42,1.04978
0.7,0.43,1.06438
0.7,0.44,1.07905
0.7,0.45,1.0938
0.7,0.46,1.10863
0.7,0.47,1.12353
0.7,0.48,1.13852
0.7,0.49,1.15358
0.7,0.5,1.16873
0.7,0.51,1.18396
0.7,0.52,1.19927
0.7,0.53,1.21466
0.7,0.54,1.23014
0.7,0.55,1.24571
0.7,0.56,1.26136
0.7,0.57,1.2771
0.7,0.58,1.29292
0.7,0.59,1.30883
0.7,0.6,1.32484
0.7,0.61,1.34093
0.7,0.62,1.35712
0.7,0.63,1.37339
0.7,0.64,1.38976
0.7,0.65,1.40623
0.7,0.66,1.42279
0.7,0.67,1.43945
0.7,0.68,1.4562
0.7,0.69,1.47305
0.7,0.7,1.49
0.7,0.71,1.49651
0.7,0.72,1.50203
